time_s,target_speed_mps,measured_latency_ms,method
150.5,8.499314649951115,117.3359451381102,baseline
151.0,8.497259069509148,117.02566445688193,baseline
151.5,8.493834667466256,112.03700595848409,baseline
152.0,8.489043790736547,114.25467769350797,baseline
152.5,8.48288972274762,117.49023821938923,baseline
153.0,8.475376681190275,116.6452008622969,baseline
153.5,8.466509815127909,119.6018663964269,baseline
154.0,8.456295201467611,112.2007225118337,baseline
154.5,8.444739840795354,118.44358261094402,baseline
155.0,8.431851652578137,114.20843790981874,baseline
155.5,8.417639469736386,115.07568794935716,baseline
156.0,8.402113032590307,116.27687286151085,baseline
156.5,8.385282982184357,109.57422539307869,baseline
157.0,8.367160852994404,117.00851609361052,baseline
157.5,8.347759065022574,121.53080783860193,baseline
158.0,8.3270909152852,111.63571872566726,baseline
158.5,8.30517056869972,123.93104742187593,baseline
159.0,8.282013048376735,113.90986245877185,baseline
159.5,8.257634225323931,118.85612142141595,baseline
160.0,8.232050807568879,111.20719817098842,baseline
160.5,8.205280328708184,125.13663235606693,baseline
161.0,8.177341135890849,112.25918170872377,baseline
161.5,8.148252377244031,117.32840965480064,baseline
162.0,8.118033988749895,114.35599414570139,baseline
162.5,8.08670668058247,116.30040292245988,baseline
163.0,8.054291922913942,116.94838823672487,baseline
163.5,8.020811931200061,115.19523943307624,baseline
164.0,7.986289650954791,113.78082986821695,baseline
164.5,7.950748742024575,116.31115704867766,baseline
165.0,7.914213562373097,116.22411294923057,baseline
165.5,7.87670915138751,117.79535561551234,baseline
166.0,7.838261212717715,118.43787139545867,baseline
166.5,7.798896096660369,119.74398584380035,baseline
167.0,7.758640782099673,118.7465754449044,baseline
167.5,7.717522858017442,117.02889599516507,baseline
168.0,7.675570504584947,115.47398800293894,baseline
168.5,7.632812473849666,110.36834641561718,baseline
169.0,7.589278070030054,117.12130844512532,baseline
169.5,7.5449971294319,120.8778928513746,baseline
170.0,7.499999999999999,113.43184989300472,baseline
170.5,7.454317520519219,113.82741928092939,baseline
171.0,7.407980999479096,121.72181030527086,baseline
171.5,7.361022193616589,123.02995958549475,baseline
172.0,7.313473286151602,113.16049757468639,baseline
172.5,7.2653668647301775,126.70597685871314,baseline
173.0,7.216735899090602,118.16996846858585,baseline
173.5,7.167613718467543,120.19382376586957,baseline
174.0,7.118033988749896,115.09144268213817,baseline
174.5,7.068030689407846,117.53261819632277,baseline
175.0,7.017638090205045,118.20331011508358,baseline
175.5,6.966890727711811,112.90186093861583,baseline
176.0,6.915823381635522,123.11399164620265,baseline
176.5,6.864471050984294,116.34325191699594,baseline
177.0,6.812868930080461,114.49960734764919,baseline
177.5,6.761052384440106,111.86474391434275,baseline
178.0,6.709056926535306,118.74941165489132,baseline
178.5,6.656918191455691,117.52354992930489,baseline
179.0,6.604671912485889,112.59741274501529,baseline
179.5,6.552353896615747,117.06035818170463,baseline
180.0,6.500000000000001,118.45161095110153,baseline
180.5,6.447646103384257,114.92008342977334,baseline
181.0,6.3953280875141125,117.99416040952411,baseline
181.5,6.34308180854431,116.51892994253058,baseline
182.0,6.2909430734646925,115.62153688740408,baseline
182.5,6.238947615559896,112.66002156208936,baseline
183.0,6.18713106991954,117.29620239858181,baseline
183.5,6.135528949015704,108.20385162549053,baseline
184.0,6.084176618364483,122.25240856172582,baseline
184.5,6.033109272288191,121.24906497349,baseline
185.0,5.982361909794959,112.40196465782546,baseline
185.5,5.931969310592156,110.74436019700536,baseline
186.0,5.881966011250106,121.17690519312885,baseline
186.5,5.832386281532458,115.83551090294115,baseline
187.0,5.7832641009094,116.7393525488114,baseline
187.5,5.734633135269821,116.59553778744184,baseline
188.0,5.6865267138484,111.24382309118512,baseline
188.5,5.638977806383412,119.64183518028688,baseline
189.0,5.592019000520906,118.29550616963296,baseline
189.5,5.545682479480785,116.57509088536523,baseline
190.0,5.499999999999998,107.42440878642537,baseline
190.5,5.455002870568103,118.5144397546717,baseline
191.0,5.410721929969947,118.01281356785523,baseline
191.5,5.367187526150335,116.12239239998655,baseline
192.0,5.324429495415054,120.3610084628516,baseline
192.5,5.282477141982559,121.01581806325571,baseline
193.0,5.241359217900325,117.842744528629,baseline
193.5,5.201103903339632,110.45167211155396,baseline
194.0,5.161738787282286,111.43868585511278,baseline
194.5,5.123290848612491,113.70915392045596,baseline
195.0,5.085786437626907,115.50565476182432,baseline
195.5,5.049251257975424,119.86615391730132,baseline
196.0,5.013710349045213,117.81778801583259,baseline
196.5,4.979188068799939,115.8369771814607,baseline
197.0,4.945708077086059,119.01591471607611,baseline
197.5,4.91329331941753,113.39842845259116,baseline
198.0,4.881966011250105,119.00769663173111,baseline
198.5,4.851747622755969,117.41095763322879,baseline
199.0,4.822658864109152,118.59284398959836,baseline
199.5,4.794719671291816,119.88499290482905,baseline
200.0,4.767949192431122,116.30968602225568,baseline
200.5,4.74236577467607,191.0357267883112,baseline
201.0,4.717986951623264,196.36355942737018,baseline
201.5,4.69482943130028,202.12659437472266,baseline
202.0,4.672909084714799,196.7405545864867,baseline
202.5,4.652240934977428,196.34222388934705,baseline
203.0,4.632839147005598,199.2489774694307,baseline
203.5,4.614717017815643,203.37353820710746,baseline
204.0,4.597886967409693,200.83205256457921,baseline
204.5,4.582360530263614,205.96312046725964,baseline
205.0,4.568148347421863,200.60604095974895,baseline
205.5,4.555260159204646,200.45144741765682,baseline
206.0,4.5437047985323895,198.0652003957415,baseline
206.5,4.5334901848720905,192.79444552384786,baseline
207.0,4.524623318809725,199.58919227386338,baseline
207.5,4.51711027725238,199.1660628400621,baseline
208.0,4.510956209263453,201.6542546460947,baseline
208.5,4.506165332533744,200.2194704192437,baseline
209.0,4.502740930490852,200.07696729999472,baseline
209.5,4.500685350048885,203.54225499680635,baseline
210.0,4.5,197.95548729914623,baseline
210.5,4.500685350048885,232.3544119691749,baseline
211.0,4.502740930490852,234.15398504598878,baseline
211.5,4.506165332533744,226.78559801229292,baseline
212.0,4.510956209263454,227.36756704997532,baseline
212.5,4.517110277252379,225.92759814532099,baseline
213.0,4.524623318809725,223.57001936257967,baseline
213.5,4.533490184872091,236.3753765292895,baseline
214.0,4.543704798532389,241.7403779286394,baseline
214.5,4.555260159204646,229.8419164953444,baseline
215.0,4.568148347421863,227.67747774353757,baseline
215.5,4.582360530263613,235.95153407287188,baseline
216.0,4.597886967409693,231.40409833196279,baseline
216.5,4.614717017815643,225.9832924471859,baseline
217.0,4.632839147005595,225.4871136756463,baseline
217.5,4.652240934977427,232.27550158024448,baseline
218.0,4.672909084714798,230.53253123789102,baseline
218.5,4.694829431300279,233.48929673279983,baseline
219.0,4.717986951623265,231.8150681994221,baseline
219.5,4.742365774676069,224.11751427503214,baseline
220.0,4.767949192431123,225.90548828863277,baseline
220.5,4.794719671291815,225.48865351838393,baseline
221.0,4.822658864109151,229.86807721118464,baseline
221.5,4.851747622755968,228.50696387664394,baseline
222.0,4.881966011250104,227.1773207801945,baseline
222.5,4.913293319417529,227.75608748299103,baseline
223.0,4.945708077086058,231.69610702107533,baseline
223.5,4.979188068799935,228.27636819184372,baseline
224.0,5.013710349045212,226.27584211313763,baseline
224.5,5.049251257975425,223.7790231564588,baseline
225.0,5.085786437626903,225.3883719079257,baseline
225.5,5.123290848612493,233.27272976311346,baseline
226.0,5.161738787282282,226.32722662420207,baseline
226.5,5.201103903339634,236.25498330150995,baseline
227.0,5.2413592179003246,231.51826652987936,baseline
227.5,5.282477141982558,225.73401646966138,baseline
228.0,5.324429495415053,226.549479049235,baseline
228.5,5.367187526150334,220.56497290215202,baseline
229.0,5.4107219299699425,227.2409348135263,baseline
229.5,5.455002870568102,236.79410416978325,baseline
230.0,5.5,235.53284966391553,baseline
230.5,5.545682479480781,235.4336100892521,baseline
231.0,5.592019000520907,231.4370368290242,baseline
231.5,5.638977806383408,228.2883361621931,baseline
232.0,5.686526713848401,229.39122580340393,baseline
232.5,5.734633135269819,231.17886200243808,baseline
233.0,5.783264100909398,228.9348649666715,baseline
233.5,5.8323862815324565,225.85566291020825,baseline
234.0,5.881966011250104,228.7121921394387,baseline
234.5,5.931969310592151,223.58897758513714,baseline
235.0,5.9823619097949585,231.37899883941776,baseline
235.5,6.033109272288189,225.3645860004824,baseline
236.0,6.084176618364482,231.2786983168743,baseline
236.5,6.135528949015706,224.67930860931136,baseline
237.0,6.187131069919536,228.33490314724747,baseline
237.5,6.238947615559898,230.09998132814158,baseline
238.0,6.290943073464691,228.3439883281814,baseline
238.5,6.343081808544309,231.5592003517685,baseline
239.0,6.395328087514111,230.79077652542463,baseline
239.5,6.447646103384252,227.3128947516149,baseline
240.0,6.499999999999996,144.14017103714704,baseline
240.5,6.552353896615745,143.85533113800332,baseline
241.0,6.6046719124858875,143.2804061927877,baseline
241.5,6.65691819145569,154.88845856730413,baseline
242.0,6.7090569265353075,143.97749336147703,baseline
242.5,6.7610523844401005,150.8684217590339,baseline
243.0,6.812868930080462,147.15494248032346,baseline
243.5,6.864471050984292,145.0785129538792,baseline
244.0,6.915823381635517,147.2766130999184,baseline
244.5,6.966890727711809,147.51850280750514,baseline
245.0,7.01763809020504,109.4687091920788,baseline
245.5,7.0680306894078475,116.18918458241957,baseline
246.0,7.118033988749894,116.52556986292457,baseline
246.5,7.167613718467541,115.1836969415035,baseline
247.0,7.2167358990906,108.00840692200805,baseline
247.5,7.265366864730179,115.17170432381279,baseline
248.0,7.313473286151598,122.95406159786373,baseline
248.5,7.3610221936165905,118.70216003804924,baseline
249.0,7.407980999479091,112.28950737729728,baseline
249.5,7.454317520519218,120.07275011451598,baseline
250.0,7.499999999999998,112.07139422114118,baseline
250.5,7.544997129431896,117.57559498191793,baseline
251.0,7.589278070030056,117.60915801245532,baseline
251.5,7.632812473849665,115.03176568915981,baseline
252.0,7.675570504584945,120.66898538839764,baseline
252.5,7.717522858017441,119.51469469323408,baseline
253.0,7.758640782099675,113.39870154856843,baseline
253.5,7.798896096660364,115.33969733018074,baseline
254.0,7.8382612127177165,113.07311998436536,baseline
254.5,7.876709151387506,114.20612891974994,baseline
255.0,7.914213562373096,119.10050390739421,baseline
255.5,7.950748742024574,116.4460507304744,baseline
256.0,7.986289650954787,120.61772597623145,baseline
256.5,8.020811931200063,110.17720069100231,baseline
257.0,8.05429192291394,117.60400288958697,baseline
257.5,8.08670668058247,119.8247321714536,baseline
258.0,8.118033988749895,116.90560171591146,baseline
258.5,8.148252377244031,111.04826718180375,baseline
259.0,8.177341135890847,112.30001466921263,baseline
259.5,8.205280328708184,120.13415282930868,baseline
260.0,8.232050807568875,114.36815759305625,baseline
260.5,8.257634225323931,113.38187194632819,baseline
261.0,8.282013048376735,115.14472384964365,baseline
261.5,8.30517056869972,115.48702642620886,baseline
262.0,8.327090915285202,121.24481427884007,baseline
262.5,8.347759065022572,109.51932820977788,baseline
263.0,8.367160852994404,118.80332146996389,baseline
263.5,8.385282982184357,122.34287679030044,baseline
264.0,8.402113032590307,120.28130556664412,baseline
264.5,8.417639469736386,125.7951563385676,baseline
265.0,8.431851652578137,114.6707846738286,baseline
265.5,8.444739840795354,120.06871787443103,baseline
266.0,8.456295201467611,116.1559977748368,baseline
266.5,8.466509815127909,114.42444911856084,baseline
267.0,8.475376681190275,107.61975399446109,baseline
267.5,8.48288972274762,114.64094034062543,baseline
268.0,8.489043790736545,120.7603423860617,baseline
268.5,8.493834667466256,109.63734661242825,baseline
269.0,8.497259069509148,124.89056928496076,baseline
269.5,8.499314649951115,118.13922018720385,baseline
270.0,8.5,112.07816834099329,baseline
270.5,8.499314649951115,117.41454908006234,baseline
271.0,8.497259069509148,119.24708367156235,baseline
271.5,8.493834667466256,114.54447165014713,baseline
272.0,8.489043790736547,114.0041809513379,baseline
272.5,8.48288972274762,124.39667925452025,baseline
273.0,8.475376681190275,115.14046385389854,baseline
273.5,8.46650981512791,115.92548775329847,baseline
274.0,8.456295201467611,121.79351791560224,baseline
274.5,8.444739840795354,116.2085803743638,baseline
275.0,8.431851652578137,119.55811173571122,baseline
275.5,8.417639469736386,114.61281950101912,baseline
276.0,8.402113032590307,113.70909833751749,baseline
276.5,8.385282982184359,118.02351673676127,baseline
277.0,8.367160852994404,112.57604250312157,baseline
277.5,8.347759065022574,118.12854387689144,baseline
278.0,8.327090915285202,112.82918264724343,baseline
278.5,8.30517056869972,118.09035049535082,baseline
279.0,8.282013048376736,121.44015010500149,baseline
279.5,8.25763422532393,108.52619107371613,baseline
280.0,8.232050807568879,114.855333138291,baseline
280.5,8.205280328708186,108.66113783318063,baseline
281.0,8.177341135890849,115.32670577837447,baseline
281.5,8.148252377244033,117.84497881320905,baseline
282.0,8.118033988749897,115.13995965294049,baseline
282.5,8.086706680582472,107.93627456845304,baseline
283.0,8.054291922913942,120.09527608734712,baseline
283.5,8.020811931200063,110.6610700272906,baseline
284.0,7.986289650954789,119.8424913782086,baseline
284.5,7.950748742024578,113.51284007598427,baseline
285.0,7.914213562373095,113.01865008246165,baseline
285.5,7.8767091513875105,116.5433730227112,baseline
286.0,7.838261212717716,120.76496912474872,baseline
286.5,7.798896096660369,124.32234198627044,baseline
287.0,7.758640782099676,114.85929772688871,baseline
287.5,7.717522858017443,111.29205423122228,baseline
288.0,7.675570504584947,117.88328526483437,baseline
288.5,7.6328124738496665,111.14319924394371,baseline
289.0,7.589278070030055,119.47498497542766,baseline
289.5,7.5449971294318985,118.2742473087001,baseline
290.0,7.5000000000000036,121.919075163276,baseline
290.5,7.454317520519217,120.71413226854449,baseline
291.0,7.407980999479096,117.05830369733737,baseline
291.5,7.36102219361659,116.6247069681096,baseline
292.0,7.313473286151603,112.9509449897655,baseline
292.5,7.265366864730182,112.87110747209397,baseline
293.0,7.216735899090603,116.33492514362135,baseline
293.5,7.1676137184675435,112.1912318683935,baseline
294.0,7.118033988749896,115.42874502910506,baseline
294.5,7.068030689407847,114.61787088385489,baseline
295.0,7.017638090205042,118.87022561961462,baseline
295.5,6.966890727711811,116.41029174033814,baseline
296.0,6.915823381635518,120.47998048748977,baseline
296.5,6.8644710509842986,115.29291089154765,baseline
297.0,6.8128689300804615,111.82271027993286,baseline
297.5,6.761052384440106,118.69625048933334,baseline
298.0,6.709056926535309,116.00389373913873,baseline
298.5,6.656918191455692,115.41971768833059,baseline
299.0,6.604671912485889,114.81157092432794,baseline
299.5,6.552353896615744,116.45394757682172,baseline
