time_s,pose_x_m_est,pose_y_m_est,method
152.0,10.206413511624568,-52.714735324466375,baseline
152.5,9.736992048778628,-52.646418744544974,baseline
153.0,9.235435650665693,-52.59136336430237,baseline
153.5,8.752539999814617,-52.56935363202467,baseline
154.0,8.300931377119404,-52.60316145898094,baseline
154.5,7.821904011507436,-52.513418017487325,baseline
155.0,7.343689577257103,-52.458400522566976,baseline
155.5,6.868212241527694,-52.31980331032448,baseline
156.0,6.414613789654447,-52.30649853234526,baseline
156.5,5.910448268798119,-52.231587396444695,baseline
157.0,5.4941316712678905,-52.127994266510775,baseline
157.5,5.067759529674087,-52.09240713190004,baseline
158.0,4.627448070224703,-52.03533800701913,baseline
158.5,4.157296799136463,-51.90776450666458,baseline
159.0,3.669751657204274,-51.8687053221586,baseline
159.5,3.1914840723258764,-51.760250638425106,baseline
160.0,2.757419499272086,-51.687843118997066,baseline
160.5,2.2738052691216635,-51.5648015982029,baseline
161.0,1.8365120870658713,-51.43692084350465,baseline
161.5,1.3721121486156163,-51.34234788883751,baseline
162.0,0.9514284384165522,-51.162381384992074,baseline
162.5,0.47180117145259776,-51.046316892333934,baseline
163.0,0.045613502799337124,-50.898654673480166,baseline
163.5,-0.3832445559291943,-50.741466274350536,baseline
164.0,-0.8188348243955679,-50.606827858513086,baseline
164.5,-1.350298525152946,-50.442326936219416,baseline
165.0,-1.769891074003953,-50.26881003893493,baseline
165.5,-2.246635204557311,-50.12553721619132,baseline
166.0,-2.5902761774027008,-49.93892357851394,baseline
166.5,-3.1290848184633164,-49.78510778371469,baseline
167.0,-3.5786508589870913,-49.65337236532094,baseline
167.5,-4.022703621582442,-49.485944493646905,baseline
168.0,-4.451411204569618,-49.30487507395455,baseline
168.5,-4.9148052562943025,-49.12093378490117,baseline
169.0,-5.312669951858897,-48.91540753030195,baseline
169.5,-5.751935415894074,-48.69306417143597,baseline
170.0,-6.180239507057696,-48.52547037114614,baseline
170.5,-6.578073975013186,-48.333108679851264,baseline
171.0,-7.0157929216873125,-48.17223207468481,baseline
171.5,-7.403406737911728,-47.93923856049028,baseline
172.0,-7.810629229375493,-47.67306632558058,baseline
172.5,-8.193349438608513,-47.46423816540283,baseline
173.0,-8.606775624245314,-47.2251812281049,baseline
173.5,-9.02553794434245,-47.01074389971807,baseline
174.0,-9.375853046162083,-46.716922132099704,baseline
174.5,-9.763747499086948,-46.40426133704601,baseline
175.0,-10.147653737543868,-46.15489385425218,baseline
175.5,-10.565526219501939,-45.872550594514045,baseline
176.0,-11.019805567833675,-45.5657832283059,baseline
176.5,-11.481484163684893,-45.244677522136236,baseline
177.0,-11.853116927726285,-44.88414427582814,baseline
177.5,-12.234769009684333,-44.57208293027225,baseline
178.0,-12.592217468342731,-44.318641768716766,baseline
178.5,-13.018946616720703,-44.06262590245596,baseline
179.0,-13.400149970881978,-43.76410404315448,baseline
179.5,-13.77546236844875,-43.44053845552785,baseline
180.0,-14.17942750464738,-43.098381853364295,baseline
180.5,-14.532038953792938,-42.72139650960626,baseline
181.0,-14.88134180419949,-42.40768244148091,baseline
181.5,-15.156928213603436,-42.090213359339074,baseline
182.0,-15.505308454268242,-41.74717090825604,baseline
182.5,-15.823956972909937,-41.41415939226824,baseline
183.0,-16.06385759008045,-41.10391623985656,baseline
183.5,-16.352616690186647,-40.82591867142305,baseline
184.0,-16.73925396108153,-40.5476002857803,baseline
184.5,-17.11985466241665,-40.26842128284301,baseline
185.0,-17.45443809591731,-39.95468014147816,baseline
185.5,-17.727660841663088,-39.57966563948638,baseline
186.0,-18.056525242018267,-39.21034822111339,baseline
186.5,-18.357860020119617,-38.79904809410238,baseline
187.0,-18.702253614966416,-38.4606575561925,baseline
187.5,-19.00539762865591,-38.026097335044035,baseline
188.0,-19.37748903963965,-37.63564013207909,baseline
188.5,-19.636874461181407,-37.23249298340605,baseline
189.0,-19.93159945557634,-36.828658007304945,baseline
189.5,-20.16198254659084,-36.410652218440696,baseline
190.0,-20.525844495850023,-36.025016629746396,baseline
190.5,-20.8184267778486,-35.59020610933094,baseline
191.0,-21.107053044825875,-35.19319462162204,baseline
191.5,-21.393174209888002,-34.78344509301699,baseline
192.0,-21.680668422061363,-34.39719712496728,baseline
192.5,-21.96614655350689,-33.97778156420209,baseline
193.0,-22.215841948989738,-33.45525389386906,baseline
193.5,-22.541167905451598,-33.01746289614097,baseline
194.0,-22.747139225697374,-32.63212152433733,baseline
194.5,-22.98116114375194,-32.226735096127584,baseline
195.0,-23.2600084327266,-31.833200939467872,baseline
195.5,-23.51694885374596,-31.411664948093243,baseline
196.0,-23.73479964558982,-31.040930019276665,baseline
196.5,-23.944166219457742,-30.57394015003744,baseline
197.0,-24.17116580280595,-30.04403118782769,baseline
197.5,-24.355679030352853,-29.625448868189025,baseline
198.0,-24.63491818499842,-29.211568627621958,baseline
198.5,-24.884564367376537,-28.8415304329504,baseline
199.0,-25.0854490566965,-28.447539246860444,baseline
199.5,-25.292340367849864,-27.958411720571238,baseline
200.0,-25.446672927642677,-27.515278076394587,baseline
200.5,-25.75819821445313,-26.86400384628165,baseline
201.0,-25.740417482565324,-26.305513923844003,baseline
201.5,-26.03877434284579,-26.036352176581964,baseline
202.0,-26.068297480368397,-25.5813437539435,baseline
202.5,-26.07491027412334,-25.211944165975698,baseline
203.0,-26.09576257932483,-24.537464648638927,baseline
203.5,-26.308897773016056,-24.021011704038273,baseline
204.0,-26.651281832658224,-23.7131107418615,baseline
204.5,-26.77283358487748,-23.315907549045114,baseline
205.0,-26.90056960797475,-22.813663520440265,baseline
205.5,-26.96316427019877,-22.25580090689838,baseline
206.0,-26.981579341690907,-21.7399789751987,baseline
206.5,-27.084463784244875,-21.255506003984923,baseline
207.0,-27.073865137967328,-20.49998612246244,baseline
207.5,-27.101968191971533,-19.93854399119416,baseline
208.0,-27.266126327876847,-19.41231962403278,baseline
208.5,-27.451071345285587,-19.00960283264262,baseline
209.0,-27.601823936689176,-18.253852847430213,baseline
209.5,-27.731117915043956,-17.52059352467738,baseline
210.0,-27.984763039090268,-17.002341825642443,baseline
210.5,-27.951438376665653,-16.352912504240003,baseline
211.0,-28.26279015574245,-16.08753028768543,baseline
211.5,-28.23861501078936,-15.692064130497904,baseline
212.0,-28.20625133514994,-14.909217983222993,baseline
212.5,-28.418965689753104,-14.504776475274971,baseline
213.0,-28.892172740541355,-13.842222946868063,baseline
213.5,-28.553683806242976,-13.575636908591296,baseline
214.0,-28.38183407312086,-12.806803838972014,baseline
214.5,-28.293875195136838,-12.413294736733583,baseline
215.0,-28.399873452889736,-11.793982896541818,baseline
215.5,-28.351796243800184,-11.329322997379025,baseline
216.0,-28.310504992200283,-10.885061291576296,baseline
216.5,-28.37497828056462,-10.409099681448879,baseline
217.0,-28.19981747098654,-10.169973869850173,baseline
217.5,-28.105561415669552,-9.583134705246746,baseline
218.0,-28.57218683642758,-8.896183640874517,baseline
218.5,-28.399980065425545,-8.456051142248684,baseline
219.0,-28.32147437444504,-7.884673272367344,baseline
219.5,-27.89858261791556,-7.267084263525908,baseline
220.0,-27.882710822346187,-6.533943742463555,baseline
220.5,-27.57000919373886,-5.610708055127848,baseline
221.0,-27.679666135978763,-5.005578155904371,baseline
221.5,-27.78843520938057,-4.033090980743499,baseline
222.0,-27.762050719994683,-3.3248626050248387,baseline
222.5,-27.771448817117875,-2.705164975238895,baseline
223.0,-28.093625281300795,-1.9802419853317694,baseline
223.5,-27.807277078270506,-1.5718709947965102,baseline
224.0,-28.11927555600649,-0.7607193383091766,baseline
224.5,-27.811607409087088,-0.08370032798902205,baseline
225.0,-27.797439357052525,0.38555817078156057,baseline
225.5,-27.483070631032593,0.8468922510404759,baseline
226.0,-27.391476192937265,1.3693432757893587,baseline
226.5,-27.26132465694639,1.871849295448093,baseline
227.0,-27.187435360094728,2.7425326203014464,baseline
227.5,-27.008148230682046,3.339641855017443,baseline
228.0,-26.76576354200384,3.645146964130958,baseline
228.5,-26.479917682063924,4.22608555236229,baseline
229.0,-26.505731640296055,4.729166894619256,baseline
229.5,-26.302940851545596,5.267154276885561,baseline
230.0,-25.987411459462745,5.642082204774527,baseline
230.5,-26.095411260999416,6.014368017722553,baseline
231.0,-26.059180459188184,6.559857897268039,baseline
231.5,-26.00233955376276,6.848296590553081,baseline
232.0,-26.138261435024514,7.1182617039550635,baseline
232.5,-26.06221028285018,7.4780510714268,baseline
233.0,-25.999267724379187,8.251845028115124,baseline
233.5,-26.083380859561903,8.825281837003736,baseline
234.0,-26.165037336923394,9.080620329567616,baseline
234.5,-25.939431989621497,9.724817383829599,baseline
235.0,-25.627416146064984,10.45249187964729,baseline
235.5,-25.49750725149459,11.016815178541965,baseline
236.0,-25.402620147084903,11.77740093581982,baseline
236.5,-25.404438555978555,12.383033810235753,baseline
237.0,-25.430796745188054,12.911511740028995,baseline
237.5,-25.55684697061455,13.461219433450877,baseline
238.0,-24.982981320328307,13.857142235535559,baseline
238.5,-24.83383501129471,14.528082035219532,baseline
239.0,-24.623764223231486,15.266415676118136,baseline
239.5,-24.34075244213751,15.935897607330059,baseline
240.0,-24.304887863537903,16.44204455388969,baseline
240.5,-24.186397497763423,16.903136185051633,baseline
241.0,-23.925668460943427,17.377163442953034,baseline
241.5,-23.76801854982025,17.981418649487807,baseline
242.0,-23.445783936177257,18.350070422616906,baseline
242.5,-23.140203329749877,18.854029382768456,baseline
243.0,-22.876384507163937,19.479293935934532,baseline
243.5,-22.614681987823587,20.027633349198645,baseline
244.0,-22.342650160138962,20.529848770844225,baseline
244.5,-22.1669792137887,21.2287720279117,baseline
245.0,-22.03003171975749,21.67734617880467,baseline
245.5,-21.782026993503546,22.190657315459624,baseline
246.0,-21.56685997847427,22.657215793553316,baseline
246.5,-21.256631791790134,23.078680208739137,baseline
247.0,-20.97935747710468,23.54077481268981,baseline
247.5,-20.71608675230981,24.008802765889534,baseline
248.0,-20.440873209671178,24.512482076059566,baseline
248.5,-20.12166287728873,24.96636488903675,baseline
249.0,-19.816637050513073,25.4092377837426,baseline
249.5,-19.454714224177515,25.883936983042993,baseline
250.0,-19.148574675705035,26.35535966352317,baseline
250.5,-18.75452264151826,26.77793088895148,baseline
251.0,-18.39693906342956,27.242774038463203,baseline
251.5,-18.07980870856403,27.657854030066648,baseline
252.0,-17.71394606739433,28.111857202702463,baseline
252.5,-17.319499645850332,28.598862809724352,baseline
253.0,-16.967347951983715,29.005368921961185,baseline
253.5,-16.538737098363608,29.41302837322626,baseline
254.0,-16.15578151502861,29.77033167720913,baseline
254.5,-15.737995550326842,30.11373422217442,baseline
255.0,-15.393009055396222,30.493778386724237,baseline
255.5,-14.973532748256392,30.883695891056558,baseline
256.0,-14.585206972486088,31.311695728153964,baseline
256.5,-14.27345867876684,31.767600211861083,baseline
257.0,-13.898804193631943,32.23974705110206,baseline
257.5,-13.49406206506227,32.61549102061379,baseline
258.0,-13.118476699634602,33.00950807441016,baseline
258.5,-12.698540703014658,33.43997652645217,baseline
259.0,-12.333934654317858,33.87516476159852,baseline
259.5,-11.920925077074232,34.29535988542616,baseline
260.0,-11.499261050609643,34.71845229652008,baseline
260.5,-11.133017910818811,35.11165830452495,baseline
261.0,-10.68320879703467,35.53908296869459,baseline
261.5,-10.225045338687945,35.88066597889901,baseline
262.0,-9.723417553019969,36.327124633177604,baseline
262.5,-9.338586761336895,36.68509814771192,baseline
263.0,-8.886322013695269,37.021855256009516,baseline
263.5,-8.434482049038316,37.39293465955941,baseline
264.0,-7.9498821216551265,37.76897458853723,baseline
264.5,-7.597638084435125,38.158748068657026,baseline
265.0,-7.108037210761779,38.50651137199112,baseline
265.5,-6.6591406561243796,38.85896162287878,baseline
266.0,-6.236700856413868,39.30233511416513,baseline
266.5,-5.818780541047304,39.678335661296344,baseline
267.0,-5.327407406627942,39.99331170204415,baseline
267.5,-4.90881071071409,40.31845161874608,baseline
268.0,-4.419804711269049,40.656255975684594,baseline
268.5,-3.881554637645479,40.95307401924521,baseline
269.0,-3.4375153840918546,41.30578452944993,baseline
269.5,-3.0354861129118103,41.5948735531288,baseline
270.0,-2.5671650114083833,41.902047413698675,baseline
270.5,-2.1111048131599133,42.13056205190705,baseline
271.0,-1.573074351703176,42.485221164745695,baseline
271.5,-1.158185385944586,42.80714913381747,baseline
272.0,-0.6775319522456225,43.11983699126342,baseline
272.5,-0.17682505085026812,43.345256569456694,baseline
273.0,0.3482226369086626,43.60317882759418,baseline
273.5,0.7368495167335706,43.88725450035431,baseline
274.0,1.1707017196679925,44.205423546329214,baseline
274.5,1.6595287887428858,44.47518804557398,baseline
275.0,2.184360767346535,44.74128502199494,baseline
275.5,2.666370170087163,45.04462973032838,baseline
276.0,3.170827621706751,45.25077894280389,baseline
276.5,3.696898092574362,45.49490051786094,baseline
277.0,4.2100471128935695,45.74263309390661,baseline
277.5,4.728947093387156,46.040094525728215,baseline
278.0,5.2151726446293285,46.187587333016296,baseline
278.5,5.736677415058982,46.44957533917836,baseline
279.0,6.196386716609047,46.687454548756136,baseline
279.5,6.664864494459628,46.940008836648275,baseline
280.0,7.193712848876129,47.11689745553098,baseline
280.5,7.658577964318904,47.41426402591027,baseline
281.0,8.285854051492361,47.57292134500417,baseline
281.5,8.775506186924764,47.773997115734005,baseline
282.0,9.29660068619313,47.953373734726604,baseline
282.5,9.847129860881024,48.21963879092624,baseline
283.0,10.443810427729463,48.38901686583019,baseline
283.5,11.016135583549257,48.49064752660278,baseline
284.0,11.566256225045294,48.65313594788297,baseline
284.5,12.152082648274794,48.84563874433188,baseline
285.0,12.712793062061976,49.02630676902568,baseline
285.5,13.24473116546849,49.222554738610164,baseline
286.0,13.814922410513951,49.36723655891874,baseline
286.5,14.371853732410093,49.547920974196906,baseline
287.0,14.964725141358558,49.67469265278116,baseline
287.5,15.48391453450982,49.791525934631736,baseline
288.0,16.02456844702897,49.92679061782865,baseline
288.5,16.632221579755697,50.03239232731618,baseline
289.0,17.207969244912483,50.144401061926885,baseline
289.5,17.76981583499605,50.27103994703644,baseline
290.0,18.38131206695637,50.39004145586103,baseline
290.5,18.83881061392414,50.48536886626402,baseline
291.0,19.467542326364562,50.63030510306127,baseline
291.5,20.065355768844007,50.77137760560013,baseline
292.0,20.66548105996941,50.90625384372438,baseline
292.5,21.1868898657131,50.985707016111405,baseline
293.0,21.760995375239474,51.064410429534924,baseline
293.5,22.306163963975834,51.14146877487069,baseline
294.0,22.805998444947253,51.22567171370749,baseline
294.5,23.34857590735467,51.19663389577291,baseline
295.0,23.920057383651326,51.31483657548293,baseline
295.5,24.413470762175244,51.354145880139264,baseline
296.0,24.91880059637559,51.40849791896928,baseline
296.5,25.526779854381854,51.41366578451965,baseline
297.0,26.082051220431723,51.44044624115798,baseline
297.5,26.705822089352342,51.41052375137132,baseline
298.0,27.260426586538816,51.496848491110484,baseline
298.5,27.804019362329466,51.4971202626249,baseline
299.0,28.38496254292645,51.603499532694265,baseline
299.5,28.912765497330298,51.64269356160082,baseline
