time_s,obj_id,class,gt_cx_m,gt_cy_m,gt_w_m,gt_h_m
77.5,103,truck,-27.33514280862376,21.25,2.0,4.5
78.0,101,truck,30.776971896036894,-13.200000000000003,2.0,4.0
78.0,102,berm,8.0,25.0,3.0,10.0
78.0,103,truck,-27.28959715003869,21.0,2.0,4.5
78.5,101,truck,30.619263629726483,-12.899999999999999,2.0,4.0
78.5,102,berm,8.0,25.0,3.0,10.0
78.5,103,truck,-27.242600010798565,20.75,2.0,4.5
79.0,101,truck,30.459166073899066,-12.600000000000001,2.0,4.0
79.0,102,berm,8.0,25.0,3.0,10.0
79.0,103,truck,-27.194158734110772,20.5,2.0,4.5
79.5,101,truck,30.296715249829305,-12.300000000000004,2.0,4.0
79.5,102,berm,8.0,25.0,3.0,10.0
79.5,103,truck,-27.144280888826238,20.25,2.0,4.5
80.0,101,truck,30.131947708267262,-12.0,2.0,4.0
80.0,102,berm,8.0,25.0,3.0,10.0
80.0,103,truck,-27.092974268256818,20.0,2.0,4.5
80.5,101,truck,29.9649005212147,-11.700000000000003,2.0,4.0
80.5,102,berm,8.0,25.0,3.0,10.0
80.5,103,truck,-27.040246888957586,19.75,2.0,4.5
81.0,101,truck,29.795611273583976,-11.399999999999999,2.0,4.0
81.0,102,berm,8.0,25.0,3.0,10.0
81.0,103,truck,-26.98610698947429,19.5,2.0,4.5
81.5,101,truck,29.624118054741615,-11.100000000000001,2.0,4.0
81.5,102,berm,8.0,25.0,3.0,10.0
81.5,103,truck,-26.930563029056074,19.25,2.0,4.5
82.0,101,truck,29.450459449938382,-10.800000000000004,2.0,4.0
82.0,102,berm,8.0,25.0,3.0,10.0
82.0,103,truck,-26.87362368633375,19.0,2.0,4.5
82.5,101,truck,29.27467453162774,-10.5,2.0,4.0
82.5,102,berm,8.0,25.0,3.0,10.0
82.5,103,truck,-26.81529785796378,18.75,2.0,4.5
83.0,101,truck,29.096802850674727,-10.200000000000003,2.0,4.0
83.0,102,berm,8.0,25.0,3.0,10.0
83.0,103,truck,-26.755594657238177,18.5,2.0,4.5
83.5,101,truck,28.916884427457155,-9.899999999999999,2.0,4.0
83.5,102,berm,8.0,25.0,3.0,10.0
83.5,103,truck,-26.694523412660594,18.25,2.0,4.5
84.0,101,truck,28.73495974286123,-9.600000000000001,2.0,4.0
84.0,102,berm,8.0,25.0,3.0,10.0
84.0,103,truck,-26.632093666488736,18.0,2.0,4.5
84.5,101,truck,28.5510697291735,-9.300000000000004,2.0,4.0
84.5,102,berm,8.0,25.0,3.0,10.0
84.5,103,truck,-26.56831517324344,17.75,2.0,4.5
85.0,101,truck,28.365255760871257,-9.0,2.0,4.0
85.0,102,berm,8.0,25.0,3.0,10.0
85.0,103,truck,-26.50319789818452,17.5,2.0,4.5
85.5,101,truck,28.177559645313472,-8.700000000000003,2.0,4.0
85.5,102,berm,8.0,25.0,3.0,10.0
85.5,103,truck,-26.436752015753715,17.25,2.0,4.5
86.0,101,truck,27.988023613334317,-8.399999999999999,2.0,4.0
86.0,102,berm,8.0,25.0,3.0,10.0
86.0,103,truck,-26.36898790798498,17.0,2.0,4.5
86.5,101,truck,27.796690309741386,-8.100000000000001,2.0,4.0
86.5,102,berm,8.0,25.0,3.0,10.0
86.5,103,truck,-26.299916162882276,16.75,2.0,4.5
87.0,101,truck,27.603602783720802,-7.800000000000004,2.0,4.0
87.0,102,berm,8.0,25.0,3.0,10.0
87.0,103,truck,-26.22954757276526,16.5,2.0,4.5
87.5,101,truck,27.408804479151335,-7.5,2.0,4.0
87.5,102,berm,8.0,25.0,3.0,10.0
87.5,103,truck,-26.15789313258297,16.25,2.0,4.5
88.0,101,truck,27.21233922482973,-7.200000000000003,2.0,4.0
88.0,102,berm,8.0,25.0,3.0,10.0
88.0,103,truck,-26.084964038195903,16.0,2.0,4.5
88.5,101,truck,27.014251224609357,-6.899999999999999,2.0,4.0
88.5,102,berm,8.0,25.0,3.0,10.0
88.5,103,truck,-26.010771684626683,15.75,2.0,4.5
89.0,101,truck,26.814585047454596,-6.600000000000001,2.0,4.0
89.0,102,berm,8.0,25.0,3.0,10.0
89.0,103,truck,-25.935327664279612,15.5,2.0,4.5
89.5,101,truck,26.613385617412973,-6.300000000000004,2.0,4.0
89.5,102,berm,8.0,25.0,3.0,10.0
89.5,103,truck,-25.85864376512938,15.25,2.0,4.5
90.0,101,truck,26.41069820350745,-6.0,2.0,4.0
90.0,102,berm,8.0,25.0,3.0,10.0
90.0,103,truck,-25.780731968879213,15.0,2.0,4.5
90.5,101,truck,26.206568409551068,-5.700000000000003,2.0,4.0
90.5,102,berm,8.0,25.0,3.0,10.0
90.5,103,truck,-25.701604449088766,14.75,2.0,4.5
91.0,101,truck,26.001042163886293,-5.399999999999999,2.0,4.0
91.0,102,berm,8.0,25.0,3.0,10.0
91.0,103,truck,-25.621273569272024,14.5,2.0,4.5
91.5,101,truck,25.794165709051352,-5.100000000000001,2.0,4.0
91.5,102,berm,8.0,25.0,3.0,10.0
91.5,103,truck,-25.53975188096552,14.25,2.0,4.5
92.0,101,truck,25.585985591375838,-4.800000000000004,2.0,4.0
92.0,102,berm,8.0,25.0,3.0,10.0
92.0,103,truck,-25.4570521217672,14.0,2.0,4.5
92.5,101,truck,25.376548650507953,-4.5,2.0,4.0
92.5,102,berm,8.0,25.0,3.0,10.0
92.5,103,truck,-25.373187213346192,13.75,2.0,4.5
93.0,101,truck,25.16590200887585,-4.200000000000003,2.0,4.0
93.0,102,berm,8.0,25.0,3.0,10.0
93.0,103,truck,-25.2881702594238,13.5,2.0,4.5
93.5,101,truck,24.954093061085242,-3.8999999999999986,2.0,4.0
93.5,102,berm,8.0,25.0,3.0,10.0
93.5,103,truck,-25.202014543726122,13.25,2.0,4.5
94.0,101,truck,24.741169463255808,-3.6000000000000014,2.0,4.0
94.0,102,berm,8.0,25.0,3.0,10.0
94.0,103,truck,-25.114733527908445,13.0,2.0,4.5
94.5,101,truck,24.527179122298797,-3.3000000000000043,2.0,4.0
94.5,102,berm,8.0,25.0,3.0,10.0
94.5,103,truck,-25.026340849451916,12.75,2.0,4.5
95.0,101,truck,24.312170185138164,-3.0,2.0,4.0
95.0,102,berm,8.0,25.0,3.0,10.0
95.0,103,truck,-24.936850319532716,12.5,2.0,4.5
95.5,101,truck,24.096191027877715,-2.700000000000003,2.0,4.0
95.5,102,berm,8.0,25.0,3.0,10.0
95.5,103,truck,-24.846275920864073,12.25,2.0,4.5
96.0,101,truck,23.879290244916664,-2.4000000000000057,2.0,4.0
96.0,102,berm,8.0,25.0,3.0,10.0
96.0,103,truck,-24.754631805511508,12.0,2.0,4.5
96.5,101,truck,23.661516638016135,-2.1000000000000014,2.0,4.0
96.5,102,berm,8.0,25.0,3.0,10.0
96.5,103,truck,-24.66193229268159,11.75,2.0,4.5
97.0,101,truck,23.44291920531897,-1.8000000000000043,2.0,4.0
97.0,102,berm,8.0,25.0,3.0,10.0
97.0,103,truck,-24.56819186648461,11.5,2.0,4.5
97.5,101,truck,23.223547130325308,-1.5,2.0,4.0
97.5,102,berm,8.0,25.0,3.0,10.0
97.5,103,truck,-24.473425173671444,11.25,2.0,4.5
98.0,101,truck,23.003449770826556,-1.2000000000000028,2.0,4.0
98.0,102,berm,8.0,25.0,3.0,10.0
98.0,103,truck,-24.377647021345034,11.0,2.0,4.5
98.5,101,truck,22.78267664780008,-0.9000000000000057,2.0,4.0
98.5,102,berm,8.0,25.0,3.0,10.0
98.5,103,truck,-24.280872374646833,10.75,2.0,4.5
99.0,101,truck,22.561277434267186,-0.6000000000000014,2.0,4.0
99.0,102,berm,8.0,25.0,3.0,10.0
99.0,103,truck,-24.183116354418495,10.5,2.0,4.5
99.5,101,truck,22.339301944116883,-0.30000000000000426,2.0,4.0
99.5,102,berm,8.0,25.0,3.0,10.0
99.5,103,truck,-24.08439423483929,10.25,2.0,4.5
100.0,101,truck,22.11680012089801,0.0,2.0,4.0
100.0,102,berm,8.0,25.0,3.0,10.0
100.0,103,truck,-23.984721441039564,10.0,2.0,4.5
100.5,101,truck,21.89382202658212,0.29999999999999716,2.0,4.0
100.5,102,berm,8.0,25.0,3.0,10.0
100.5,103,truck,-23.884113546690557,9.75,2.0,4.5
101.0,101,truck,21.67041783029975,0.5999999999999943,2.0,4.0
101.0,102,berm,8.0,25.0,3.0,10.0
101.0,103,truck,-23.782586271571073,9.5,2.0,4.5
101.5,101,truck,21.446637797052585,0.8999999999999986,2.0,4.0
101.5,102,berm,8.0,25.0,3.0,10.0
101.5,103,truck,-23.680155479111306,9.25,2.0,4.5
102.0,101,truck,21.22253227640404,1.1999999999999957,2.0,4.0
102.0,102,berm,8.0,25.0,3.0,10.0
102.0,103,truck,-23.576837173914164,9.0,2.0,4.5
102.5,101,truck,20.998151691150827,1.5,2.0,4.0
102.5,102,berm,8.0,25.0,3.0,10.0
102.5,103,truck,-23.472647499254652,8.75,2.0,4.5
103.0,101,truck,20.77354652597802,1.7999999999999972,2.0,4.0
103.0,102,berm,8.0,25.0,3.0,10.0
103.0,103,truck,-23.367602734557444,8.5,2.0,4.5
103.5,101,truck,20.548767316100243,2.0999999999999943,2.0,4.0
103.5,102,berm,8.0,25.0,3.0,10.0
103.5,103,truck,-23.26171929285333,8.25,2.0,4.5
104.0,101,truck,20.32386463589144,2.3999999999999986,2.0,4.0
104.0,102,berm,8.0,25.0,3.0,10.0
104.0,103,truck,-23.15501371821464,8.0,2.0,4.5
104.5,101,truck,20.09888908750586,2.6999999999999957,2.0,4.0
104.5,102,berm,8.0,25.0,3.0,10.0
104.5,103,truck,-23.04750268317033,7.75,2.0,4.5
105.0,101,truck,19.87389128949277,3.0,2.0,4.0
105.0,102,berm,8.0,25.0,3.0,10.0
105.0,103,truck,-22.93920298610089,7.5,2.0,4.5
105.5,101,truck,19.648921865407527,3.299999999999997,2.0,4.0
105.5,102,berm,8.0,25.0,3.0,10.0
105.5,103,truck,-22.830131548613654,7.25,2.0,4.5
106.0,101,truck,19.424031432421476,3.5999999999999943,2.0,4.0
106.0,102,berm,8.0,25.0,3.0,10.0
106.0,103,truck,-22.720305412898824,7.0,2.0,4.5
106.5,101,truck,19.199270589933274,3.8999999999999986,2.0,4.0
106.5,102,berm,8.0,25.0,3.0,10.0
106.5,103,truck,-22.609741739066664,6.75,2.0,4.5
107.0,101,truck,18.974689908184285,4.200000000000003,2.0,4.0
107.0,102,berm,8.0,25.0,3.0,10.0
107.0,103,truck,-22.49845780246627,6.5,2.0,4.5
107.5,101,truck,18.750339916880456,4.5,2.0,4.0
107.5,102,berm,8.0,25.0,3.0,10.0
107.5,103,truck,-22.386470990986332,6.25,2.0,4.5
108.0,101,truck,18.526271093823375,4.799999999999997,2.0,4.0
108.0,102,berm,8.0,25.0,3.0,10.0
108.0,103,truck,-22.2737988023383,6.0,2.0,4.5
108.5,101,truck,18.30253385355293,5.099999999999994,2.0,4.0
108.5,102,berm,8.0,25.0,3.0,10.0
108.5,103,truck,-22.16045884132242,5.75,2.0,4.5
109.0,101,truck,18.079178536004306,5.3999999999999915,2.0,4.0
109.0,102,berm,8.0,25.0,3.0,10.0
109.0,103,truck,-22.04646881707702,5.5,2.0,4.5
109.5,101,truck,17.85625539518168,5.700000000000003,2.0,4.0
109.5,102,berm,8.0,25.0,3.0,10.0
109.5,103,truck,-21.93184654031147,5.25,2.0,4.5
110.0,101,truck,17.633814587851276,6.0,2.0,4.0
110.0,102,berm,8.0,25.0,3.0,10.0
110.0,103,truck,-21.816609920523316,5.0,2.0,4.5
110.5,101,truck,17.411906162256336,6.299999999999997,2.0,4.0
110.5,102,berm,8.0,25.0,3.0,10.0
110.5,103,truck,-21.700776963199953,4.75,2.0,4.5
111.0,101,truck,17.190580046856454,6.599999999999994,2.0,4.0
111.0,102,berm,8.0,25.0,3.0,10.0
111.0,103,truck,-21.5843657670053,4.5,2.0,4.5
111.5,101,truck,16.96988603909388,6.8999999999999915,2.0,4.0
111.5,102,berm,8.0,25.0,3.0,10.0
111.5,103,truck,-21.467394520951927,4.25,2.0,4.5
112.0,101,truck,16.749873794189305,7.200000000000003,2.0,4.0
112.0,102,berm,8.0,25.0,3.0,10.0
112.0,103,truck,-21.349881501559047,4.0,2.0,4.5
112.5,101,truck,16.530592813969673,7.5,2.0,4.0
112.5,102,berm,8.0,25.0,3.0,10.0
112.5,103,truck,-21.23184506999687,3.75,2.0,4.5
113.0,101,truck,16.31209243573045,7.799999999999997,2.0,4.0
113.0,102,berm,8.0,25.0,3.0,10.0
113.0,103,truck,-21.11330366921767,3.5,2.0,4.5
113.5,101,truck,16.09442182113494,8.099999999999994,2.0,4.0
113.5,102,berm,8.0,25.0,3.0,10.0
113.5,103,truck,-20.994275821074158,3.25,2.0,4.5
114.0,101,truck,15.877629945153139,8.399999999999991,2.0,4.0
114.0,102,berm,8.0,25.0,3.0,10.0
114.0,103,truck,-20.874780123425445,3.0,2.0,4.5
114.5,101,truck,15.661765585042561,8.700000000000003,2.0,4.0
114.5,102,berm,8.0,25.0,3.0,10.0
114.5,103,truck,-20.754835247231163,2.75,2.0,4.5
115.0,101,truck,15.446877309373566,9.0,2.0,4.0
115.0,102,berm,8.0,25.0,3.0,10.0
115.0,103,truck,-20.634459933634208,2.5,2.0,4.5
115.5,101,truck,15.233013467101612,9.299999999999997,2.0,4.0
115.5,102,berm,8.0,25.0,3.0,10.0
115.5,103,truck,-20.51367299103241,2.25,2.0,4.5
116.0,101,truck,15.02022217668899,9.599999999999994,2.0,4.0
116.0,102,berm,8.0,25.0,3.0,10.0
116.0,103,truck,-20.392493292139818,2.0,2.0,4.5
116.5,101,truck,14.808551315278335,9.899999999999991,2.0,4.0
116.5,102,berm,8.0,25.0,3.0,10.0
116.5,103,truck,-20.270939771037852,1.75,2.0,4.5
117.0,101,truck,14.598048507920478,10.200000000000003,2.0,4.0
117.0,102,berm,8.0,25.0,3.0,10.0
117.0,103,truck,-20.14903142021687,1.5,2.0,4.5
117.5,101,truck,14.388761116859026,10.5,2.0,4.0
117.5,102,berm,8.0,25.0,3.0,10.0
117.5,103,truck,-20.02678728760867,1.25,2.0,4.5
118.0,101,truck,14.180736230874045,10.799999999999997,2.0,4.0
118.0,102,berm,8.0,25.0,3.0,10.0
118.0,103,truck,-19.904226473610272,1.0,2.0,4.5
118.5,101,truck,13.974020654687287,11.099999999999994,2.0,4.0
118.5,102,berm,8.0,25.0,3.0,10.0
118.5,103,truck,-19.78136812809951,0.75,2.0,4.5
119.0,101,truck,13.768660898431312,11.399999999999991,2.0,4.0
119.0,102,berm,8.0,25.0,3.0,10.0
119.0,103,truck,-19.658231447442915,0.5,2.0,4.5
119.5,101,truck,13.564703167184923,11.700000000000003,2.0,4.0
119.5,102,berm,8.0,25.0,3.0,10.0
119.5,103,truck,-19.53483567149632,0.25,2.0,4.5
120.0,101,truck,13.362193350577218,12.0,2.0,4.0
120.0,102,berm,8.0,25.0,3.0,10.0
120.0,103,truck,-19.41120008059867,0.0,2.0,4.5
120.5,101,truck,13.161177012462591,12.299999999999997,2.0,4.0
120.5,102,berm,8.0,25.0,3.0,10.0
120.5,103,truck,-19.287343992559506,-0.25,2.0,4.5
121.0,101,truck,12.961699380669094,12.599999999999994,2.0,4.0
121.0,102,berm,8.0,25.0,3.0,10.0
121.0,103,truck,-19.163286759640595,-0.5,2.0,4.5
121.5,101,truck,12.763805336822337,12.899999999999991,2.0,4.0
121.5,102,berm,8.0,25.0,3.0,10.0
121.5,103,truck,-19.039047765532196,-0.75,2.0,4.5
122.0,101,truck,12.567539406247331,13.200000000000003,2.0,4.0
122.0,102,berm,8.0,25.0,3.0,10.0
122.0,103,truck,-18.914646422324367,-1.0,2.0,4.5
122.5,101,truck,12.37294574795046,13.5,2.0,4.0
122.5,102,berm,8.0,25.0,3.0,10.0
122.5,103,truck,-18.790102167473897,-1.25,2.0,4.5
123.0,101,truck,12.180068144683903,13.799999999999997,2.0,4.0
123.0,102,berm,8.0,25.0,3.0,10.0
123.0,103,truck,-18.665434460767212,-1.5,2.0,4.5
123.5,101,truck,11.988949993094703,14.099999999999994,2.0,4.0
123.5,102,berm,8.0,25.0,3.0,10.0
123.5,103,truck,-18.540662781279856,-1.75,2.0,4.5
124.0,101,truck,11.799634293960699,14.399999999999991,2.0,4.0
124.0,102,berm,8.0,25.0,3.0,10.0
124.0,103,truck,-18.415806624332905,-2.0,2.0,4.5
124.5,101,truck,11.612163642515515,14.700000000000003,2.0,4.0
124.5,102,berm,8.0,25.0,3.0,10.0
124.5,103,truck,-18.290885498446855,-2.25,2.0,4.5
125.0,101,truck,11.426580218864844,15.0,2.0,4.0
125.0,102,berm,8.0,25.0,3.0,10.0
125.0,103,truck,-18.16591892229348,-2.5,2.0,4.5
125.5,101,truck,11.242925778496092,15.299999999999997,2.0,4.0
125.5,102,berm,8.0,25.0,3.0,10.0
125.5,103,truck,-18.040926421646052,-2.75,2.0,4.5
126.0,101,truck,11.061241642883543,15.599999999999994,2.0,4.0
126.0,102,berm,8.0,25.0,3.0,10.0
126.0,103,truck,-17.91592752632851,-3.0,2.0,4.5
126.5,101,truck,10.881568690191243,15.899999999999991,2.0,4.0
126.5,102,berm,8.0,25.0,3.0,10.0
126.5,103,truck,-17.790941767163936,-3.25,2.0,4.5
127.0,101,truck,10.703947346075552,16.200000000000003,2.0,4.0
127.0,102,berm,8.0,25.0,3.0,10.0
127.0,103,truck,-17.66598867292291,-3.5,2.0,4.5
127.5,101,truck,10.528417574589573,16.5,2.0,4.0
127.5,102,berm,8.0,25.0,3.0,10.0
127.5,103,truck,-17.541087767272202,-3.75,2.0,4.5
128.0,101,truck,10.355018869191369,16.799999999999997,2.0,4.0
128.0,102,berm,8.0,25.0,3.0,10.0
128.0,103,truck,-17.4162585657242,-4.0,2.0,4.5
128.5,101,truck,10.183790243858136,17.099999999999994,2.0,4.0
128.5,102,berm,8.0,25.0,3.0,10.0
128.5,103,truck,-17.291520572587682,-4.25,2.0,4.5
129.0,101,truck,10.014770224308217,17.39999999999999,2.0,4.0
129.0,102,berm,8.0,25.0,3.0,10.0
129.0,103,truck,-17.166893277920305,-4.5,2.0,4.5
129.5,101,truck,9.84799683933295,17.700000000000003,2.0,4.0
129.5,102,berm,8.0,25.0,3.0,10.0
129.5,103,truck,-17.0423961544833,-4.75,2.0,4.5
130.0,101,truck,9.683507612240394,18.0,2.0,4.0
130.0,102,berm,8.0,25.0,3.0,10.0
130.0,103,truck,-16.918048654698914,-5.0,2.0,4.5
130.5,101,truck,9.521339552412705,18.299999999999997,2.0,4.0
130.5,102,berm,8.0,25.0,3.0,10.0
130.5,103,truck,-16.79387020761101,-5.25,2.0,4.5
131.0,101,truck,9.361529146979212,18.599999999999994,2.0,4.0
131.0,102,berm,8.0,25.0,3.0,10.0
131.0,103,truck,-16.6698802158493,-5.5,2.0,4.5
131.5,101,truck,9.20411235260693,18.89999999999999,2.0,4.0
131.5,102,berm,8.0,25.0,3.0,10.0
131.5,103,truck,-16.546098052597745,-5.75,2.0,4.5
132.0,101,truck,9.049124587410505,19.200000000000003,2.0,4.0
132.0,102,berm,8.0,25.0,3.0,10.0
132.0,103,truck,-16.422543058567513,-6.0,2.0,4.5
132.5,101,truck,8.896600722983257,19.5,2.0,4.0
132.5,102,berm,8.0,25.0,3.0,10.0
132.5,103,truck,-16.299234538975057,-6.25,2.0,4.5
133.0,101,truck,8.746575076551219,19.799999999999997,2.0,4.0
133.0,102,berm,8.0,25.0,3.0,10.0
133.0,103,truck,-16.176191760525683,-6.5,2.0,4.5
133.5,101,truck,8.599081403251926,20.099999999999994,2.0,4.0
133.5,102,berm,8.0,25.0,3.0,10.0
133.5,103,truck,-16.0534339484032,-6.75,2.0,4.5
134.0,101,truck,8.45415288853964,20.39999999999999,2.0,4.0
134.0,102,berm,8.0,25.0,3.0,10.0
134.0,103,truck,-15.930980283266003,-7.0,2.0,4.5
134.5,101,truck,8.311822140718748,20.700000000000003,2.0,4.0
134.5,102,berm,8.0,25.0,3.0,10.0
134.5,103,truck,-15.80884989825013,-7.25,2.0,4.5
135.0,101,truck,8.172121183607073,21.0,2.0,4.0
135.0,102,berm,8.0,25.0,3.0,10.0
135.0,103,truck,-15.687061875979781,-7.5,2.0,4.5
135.5,101,truck,8.035081449330598,21.299999999999997,2.0,4.0
135.5,102,berm,8.0,25.0,3.0,10.0
135.5,103,truck,-15.565635245585645,-7.75,2.0,4.5
136.0,101,truck,7.9007337712513905,21.599999999999994,2.0,4.0
136.0,102,berm,8.0,25.0,3.0,10.0
136.0,103,truck,-15.444588979731684,-8.0,2.0,4.5
136.5,101,truck,7.769108377030264,21.89999999999999,2.0,4.0
136.5,102,berm,8.0,25.0,3.0,10.0
136.5,103,truck,-15.323941991650672,-8.25,2.0,4.5
137.0,101,truck,7.64023488182562,22.200000000000003,2.0,4.0
137.0,102,berm,8.0,25.0,3.0,10.0
137.0,103,truck,-15.203713132189037,-8.5,2.0,4.5
137.5,101,truck,7.514142281630189,22.5,2.0,4.0
137.5,102,berm,8.0,25.0,3.0,10.0
137.5,103,truck,-15.08392118686147,-8.75,2.0,4.5
138.0,101,truck,7.390858946747082,22.799999999999997,2.0,4.0
138.0,102,berm,8.0,25.0,3.0,10.0
138.0,103,truck,-14.964584872915706,-9.0,2.0,4.5
138.5,101,truck,7.270412615406535,23.099999999999994,2.0,4.0
138.5,102,berm,8.0,25.0,3.0,10.0
138.5,103,truck,-14.845722836408013,-9.25,2.0,4.5
139.0,101,truck,7.152830387524984,23.39999999999999,2.0,4.0
139.0,102,berm,8.0,25.0,3.0,10.0
139.0,103,truck,-14.727353649289775,-9.5,2.0,4.5
139.5,101,truck,7.03813871860765,23.700000000000003,2.0,4.0
139.5,102,berm,8.0,25.0,3.0,10.0
139.5,103,truck,-14.60949580650565,-9.75,2.0,4.5
140.0,101,truck,6.926363413796178,24.0,2.0,4.0
140.0,102,berm,8.0,25.0,3.0,10.0
140.0,103,truck,-14.492167723103801,-10.0,2.0,4.5
140.5,101,truck,6.8175296220626205,24.299999999999997,2.0,4.0
140.5,102,berm,8.0,25.0,3.0,10.0
140.5,103,truck,-14.375387731358547,-10.25,2.0,4.5
141.0,101,truck,6.711661830550968,24.599999999999994,2.0,4.0
141.0,102,berm,8.0,25.0,3.0,10.0
141.0,103,truck,-14.259174077906014,-10.5,2.0,4.5
141.5,101,truck,6.60878385906768,24.89999999999999,2.0,4.0
141.5,102,berm,8.0,25.0,3.0,10.0
141.5,103,truck,-14.14354492089312,-10.75,2.0,4.5
142.0,101,truck,6.508918854722339,25.200000000000003,2.0,4.0
142.0,102,berm,8.0,25.0,3.0,10.0
142.0,103,truck,-14.028518327140397,-11.0,2.0,4.5
142.5,101,truck,6.41208928671961,25.5,2.0,4.0
142.5,102,berm,8.0,25.0,3.0,10.0
142.5,103,truck,-13.914112269319105,-11.25,2.0,4.5
143.0,101,truck,6.318316941303797,25.799999999999997,2.0,4.0
143.0,102,berm,8.0,25.0,3.0,10.0
143.0,103,truck,-13.800344623143012,-11.5,2.0,4.5
143.5,101,truck,6.22762291685703,26.099999999999994,2.0,4.0
143.5,102,berm,8.0,25.0,3.0,10.0
143.5,103,truck,-13.687233164575375,-11.75,2.0,4.5
144.0,101,truck,6.140027619152184,26.39999999999999,2.0,4.0
144.0,102,berm,8.0,25.0,3.0,10.0
144.0,103,truck,-13.574795567051474,-12.0,2.0,4.5
144.5,101,truck,6.055550756761713,26.700000000000003,2.0,4.0
144.5,102,berm,8.0,25.0,3.0,10.0
144.5,103,truck,-13.463049398717168,-12.25,2.0,4.5
145.0,101,truck,5.9742113366232665,27.0,2.0,4.0
145.0,102,berm,8.0,25.0,3.0,10.0
145.0,103,truck,-13.35201211968391,-12.5,2.0,4.5
145.5,101,truck,5.896027659763222,27.299999999999997,2.0,4.0
145.5,102,berm,8.0,25.0,3.0,10.0
145.5,103,truck,-13.241701079300643,-12.75,2.0,4.5
146.0,101,truck,5.821017317179049,27.599999999999994,2.0,4.0
146.0,102,berm,8.0,25.0,3.0,10.0
146.0,103,truck,-13.132133513443002,-13.0,2.0,4.5
146.5,101,truck,5.749197185881377,27.89999999999999,2.0,4.0
146.5,102,berm,8.0,25.0,3.0,10.0
146.5,103,truck,-13.023326541820243,-13.25,2.0,4.5
147.0,101,truck,5.680583425096755,28.200000000000003,2.0,4.0
147.0,102,berm,8.0,25.0,3.0,10.0
147.0,103,truck,-12.915297165300302,-13.5,2.0,4.5
147.5,101,truck,5.615191472631903,28.5,2.0,4.0
147.5,102,berm,8.0,25.0,3.0,10.0
147.5,103,truck,-12.808062263253488,-13.75,2.0,4.5
148.0,101,truck,5.553036041400251,28.799999999999997,2.0,4.0
148.0,102,berm,8.0,25.0,3.0,10.0
148.0,103,truck,-12.701638590915067,-14.0,2.0,4.5
148.5,101,truck,5.49413111611161,29.099999999999994,2.0,4.0
148.5,102,berm,8.0,25.0,3.0,10.0
148.5,103,truck,-12.596042776767328,-14.25,2.0,4.5
149.0,101,truck,5.438489950125675,29.39999999999999,2.0,4.0
149.0,102,berm,8.0,25.0,3.0,10.0
149.0,103,truck,-12.4912913199414,-14.5,2.0,4.5
149.5,101,truck,5.3861250624700485,29.700000000000003,2.0,4.0
149.5,102,berm,8.0,25.0,3.0,10.0
149.5,103,truck,-12.387400587639291,-14.75,2.0,4.5
150.0,101,truck,5.337048235023543,30.0,2.0,4.0
150.0,102,berm,8.0,25.0,3.0,10.0
150.0,103,truck,-12.284386812576564,-15.0,2.0,4.5
