time_s,obj_id,class,gt_cx_m,gt_cy_m,gt_w_m,gt_h_m
150.5,101,truck,5.291270509865296,30.299999999999997,2.0,4.0
150.5,102,berm,8.0,25.0,3.0,10.0
150.5,103,truck,-12.182266090445982,-15.25,2.0,4.5
151.0,101,truck,5.248802186790339,30.599999999999994,2.0,4.0
151.0,102,berm,8.0,25.0,3.0,10.0
151.0,103,truck,-12.081054377402621,-15.5,2.0,4.5
151.5,101,truck,5.209652820992208,30.89999999999999,2.0,4.0
151.5,102,berm,8.0,25.0,3.0,10.0
151.5,103,truck,-11.98076748757073,-15.75,2.0,4.5
152.0,101,truck,5.173831220913044,31.200000000000003,2.0,4.0
152.0,102,berm,8.0,25.0,3.0,10.0
152.0,103,truck,-11.881421090572807,-16.0,2.0,4.5
152.5,101,truck,5.141345446261742,31.5,2.0,4.0
152.5,102,berm,8.0,25.0,3.0,10.0
152.5,103,truck,-11.78303070908127,-16.25,2.0,4.5
153.0,101,truck,5.112202806200555,31.799999999999997,2.0,4.0
153.0,102,berm,8.0,25.0,3.0,10.0
153.0,103,truck,-11.685611716393046,-16.5,2.0,4.5
153.5,101,truck,5.0864098577005485,32.099999999999994,2.0,4.0
153.5,102,berm,8.0,25.0,3.0,10.0
153.5,103,truck,-11.589179334027545,-16.75,2.0,4.5
154.0,101,truck,5.063972404066321,32.39999999999999,2.0,4.0
154.0,102,berm,8.0,25.0,3.0,10.0
154.0,103,truck,-11.493748629348326,-17.0,2.0,4.5
154.5,101,truck,5.044895493630285,32.7,2.0,4.0
154.5,102,berm,8.0,25.0,3.0,10.0
154.5,103,truck,-11.399334513208835,-17.25,2.0,4.5
155.0,101,truck,5.0291834186168085,33.0,2.0,4.0
155.0,102,berm,8.0,25.0,3.0,10.0
155.0,103,truck,-11.305951737622639,-17.5,2.0,4.5
155.5,101,truck,5.016839714176484,33.3,2.0,4.0
155.5,102,berm,8.0,25.0,3.0,10.0
155.5,103,truck,-11.213614893458434,-17.75,2.0,4.5
156.0,101,truck,5.007867157590738,33.599999999999994,2.0,4.0
156.0,102,berm,8.0,25.0,3.0,10.0
156.0,103,truck,-11.122338408160259,-18.0,2.0,4.5
156.5,101,truck,5.002267767646947,33.89999999999999,2.0,4.0
156.5,102,berm,8.0,25.0,3.0,10.0
156.5,103,truck,-11.032136543493248,-18.25,2.0,4.5
157.0,101,truck,5.000042804184231,34.2,2.0,4.0
157.0,102,berm,8.0,25.0,3.0,10.0
157.0,103,truck,-10.943023393315231,-18.5,2.0,4.5
157.5,101,truck,5.0011927678099735,34.5,2.0,4.0
157.5,102,berm,8.0,25.0,3.0,10.0
157.5,103,truck,-10.855012881374632,-18.75,2.0,4.5
158.0,101,truck,5.005717399787217,34.8,2.0,4.0
158.0,102,berm,8.0,25.0,3.0,10.0
158.0,103,truck,-10.768118759134879,-19.0,2.0,4.5
158.5,101,truck,5.013615682092853,35.099999999999994,2.0,4.0
158.5,102,berm,8.0,25.0,3.0,10.0
158.5,103,truck,-10.682354603625786,-19.25,2.0,4.5
159.0,101,truck,5.024885837646686,35.39999999999999,2.0,4.0
159.0,102,berm,8.0,25.0,3.0,10.0
159.0,103,truck,-10.597733815322167,-19.5,2.0,4.5
159.5,101,truck,5.039525330711259,35.7,2.0,4.0
159.5,102,berm,8.0,25.0,3.0,10.0
159.5,103,truck,-10.514269616050033,-19.75,2.0,4.5
160.0,101,truck,5.05753086746239,36.0,2.0,4.0
160.0,102,berm,8.0,25.0,3.0,10.0
160.0,103,truck,-10.431975046920716,-20.0,2.0,4.5
160.5,101,truck,5.078898396730276,36.3,2.0,4.0
160.5,102,berm,8.0,25.0,3.0,10.0
160.5,103,truck,-10.35086296629321,-20.25,2.0,4.5
161.0,101,truck,5.10362311091097,36.599999999999994,2.0,4.0
161.0,102,berm,8.0,25.0,3.0,10.0
161.0,103,truck,-10.27094604776509,-20.5,2.0,4.5
161.5,101,truck,5.13169944704809,36.89999999999999,2.0,4.0
161.5,102,berm,8.0,25.0,3.0,10.0
161.5,103,truck,-10.192236778192289,-20.75,2.0,4.5
162.0,101,truck,5.163121088084454,37.2,2.0,4.0
162.0,102,berm,8.0,25.0,3.0,10.0
162.0,103,truck,-10.114747455738048,-21.0,2.0,4.5
162.5,101,truck,5.197880964283383,37.5,2.0,4.0
162.5,102,berm,8.0,25.0,3.0,10.0
162.5,103,truck,-10.038490187951341,-21.25,2.0,4.5
163.0,101,truck,5.235971254819377,37.8,2.0,4.0
163.0,102,berm,8.0,25.0,3.0,10.0
163.0,103,truck,-9.963476889875116,-21.5,2.0,4.5
163.5,101,truck,5.277383389537761,38.099999999999994,2.0,4.0
163.5,102,berm,8.0,25.0,3.0,10.0
163.5,103,truck,-9.889719282184586,-21.75,2.0,4.5
164.0,101,truck,5.322108050882921,38.39999999999999,2.0,4.0
164.0,102,berm,8.0,25.0,3.0,10.0
164.0,103,truck,-9.81722888935589,-22.0,2.0,4.5
164.5,101,truck,5.37013517599474,38.7,2.0,4.0
164.5,102,berm,8.0,25.0,3.0,10.0
164.5,103,truck,-9.746017037865435,-22.25,2.0,4.5
165.0,101,truck,5.421453958972686,39.0,2.0,4.0
165.0,102,berm,8.0,25.0,3.0,10.0
165.0,103,truck,-9.676094854420127,-22.5,2.0,4.5
165.5,101,truck,5.476052853307079,39.3,2.0,4.0
165.5,102,berm,8.0,25.0,3.0,10.0
165.5,103,truck,-9.607473264218873,-22.75,2.0,4.5
166.0,101,truck,5.533919574477036,39.599999999999994,2.0,4.0
166.0,102,berm,8.0,25.0,3.0,10.0
166.0,103,truck,-9.540162989245534,-23.0,2.0,4.5
166.5,101,truck,5.595041102714422,39.89999999999999,2.0,4.0
166.5,102,berm,8.0,25.0,3.0,10.0
166.5,103,truck,-9.474174546593636,-23.25,2.0,4.5
167.0,101,truck,5.659403685933228,40.2,2.0,4.0
167.0,102,berm,8.0,25.0,3.0,10.0
167.0,103,truck,-9.409518246823088,-23.5,2.0,4.5
167.5,101,truck,5.726992842823762,40.5,2.0,4.0
167.5,102,berm,8.0,25.0,3.0,10.0
167.5,103,truck,-9.346204192349182,-23.75,2.0,4.5
168.0,101,truck,5.7977933661108665,40.8,2.0,4.0
168.0,102,berm,8.0,25.0,3.0,10.0
168.0,103,truck,-9.28424227586412,-24.0,2.0,4.5
168.5,101,truck,5.871789325975481,41.099999999999994,2.0,4.0
168.5,102,berm,8.0,25.0,3.0,10.0
168.5,103,truck,-9.223642178791293,-24.25,2.0,4.5
169.0,101,truck,5.948964073638811,41.39999999999999,2.0,4.0
169.0,102,berm,8.0,25.0,3.0,10.0
169.0,103,truck,-9.164413369772575,-24.5,2.0,4.5
169.5,101,truck,6.029300245108214,41.7,2.0,4.0
169.5,102,berm,8.0,25.0,3.0,10.0
169.5,103,truck,-9.106565103188883,-24.75,2.0,4.5
170.0,101,truck,6.112779765084015,42.0,2.0,4.0
170.0,102,berm,8.0,25.0,3.0,10.0
170.0,103,truck,-9.050106417714167,-25.0,2.0,4.5
170.5,101,truck,6.199383851026406,42.3,2.0,4.0
170.5,102,berm,8.0,25.0,3.0,10.0
170.5,103,truck,-8.995046134903173,-25.25,2.0,4.5
171.0,101,truck,6.289093017381397,42.599999999999994,2.0,4.0
171.0,102,berm,8.0,25.0,3.0,10.0
171.0,103,truck,-8.941392857813069,-25.5,2.0,4.5
171.5,101,truck,6.381887079965024,42.89999999999999,2.0,4.0
171.5,102,berm,8.0,25.0,3.0,10.0
171.5,103,truck,-8.889154969659247,-25.75,2.0,4.5
172.0,101,truck,6.4777451605046785,43.2,2.0,4.0
172.0,102,berm,8.0,25.0,3.0,10.0
172.0,103,truck,-8.838340632505453,-26.0,2.0,4.5
172.5,101,truck,6.576645691336632,43.5,2.0,4.0
172.5,102,berm,8.0,25.0,3.0,10.0
172.5,103,truck,-8.78895778598848,-26.25,2.0,4.5
173.0,101,truck,6.678566420258681,43.8,2.0,4.0
173.0,102,berm,8.0,25.0,3.0,10.0
173.0,103,truck,-8.741014146077628,-26.5,2.0,4.5
173.5,101,truck,6.783484415536803,44.099999999999994,2.0,4.0
173.5,102,berm,8.0,25.0,3.0,10.0
173.5,103,truck,-8.694517203869099,-26.75,2.0,4.5
174.0,101,truck,6.891376071064666,44.39999999999999,2.0,4.0
174.0,102,berm,8.0,25.0,3.0,10.0
174.0,103,truck,-8.649474224415506,-27.0,2.0,4.5
174.5,101,truck,7.0022171116749465,44.7,2.0,4.0
174.5,102,berm,8.0,25.0,3.0,10.0
174.5,103,truck,-8.60589224559076,-27.25,2.0,4.5
175.0,101,truck,7.11598259860112,45.0,2.0,4.0
175.0,102,berm,8.0,25.0,3.0,10.0
175.0,103,truck,-8.563778076990376,-27.5,2.0,4.5
175.5,101,truck,7.232646935088562,45.3,2.0,4.0
175.5,102,berm,8.0,25.0,3.0,10.0
175.5,103,truck,-8.523138298867519,-27.75,2.0,4.5
176.0,101,truck,7.352183872153741,45.599999999999994,2.0,4.0
176.0,102,berm,8.0,25.0,3.0,10.0
176.0,103,truck,-8.483979261104839,-28.0,2.0,4.5
176.5,101,truck,7.474566514490121,45.89999999999999,2.0,4.0
176.5,102,berm,8.0,25.0,3.0,10.0
176.5,103,truck,-8.446307082222319,-28.25,2.0,4.5
177.0,101,truck,7.599767326519457,46.2,2.0,4.0
177.0,102,berm,8.0,25.0,3.0,10.0
177.0,103,truck,-8.410127648421268,-28.5,2.0,4.5
177.5,101,truck,7.727758138587241,46.5,2.0,4.0
177.5,102,berm,8.0,25.0,3.0,10.0
177.5,103,truck,-8.375446612664605,-28.75,2.0,4.5
178.0,101,truck,7.858510153300706,46.8,2.0,4.0
178.0,102,berm,8.0,25.0,3.0,10.0
178.0,103,truck,-8.342269393793611,-29.0,2.0,4.5
178.5,101,truck,7.991993952008153,47.099999999999994,2.0,4.0
178.5,102,berm,8.0,25.0,3.0,10.0
178.5,103,truck,-8.310601175681235,-29.25,2.0,4.5
179.0,101,truck,8.128179501418009,47.39999999999999,2.0,4.0
179.0,102,berm,8.0,25.0,3.0,10.0
179.0,103,truck,-8.28044690642213,-29.5,2.0,4.5
179.5,101,truck,8.26703616035617,47.7,2.0,4.0
179.5,102,berm,8.0,25.0,3.0,10.0
179.5,103,truck,-8.25181129755952,-29.75,2.0,4.5
180.0,101,truck,8.408532686660182,48.0,2.0,4.0
180.0,102,berm,8.0,25.0,3.0,10.0
180.0,103,truck,-8.224698823349028,-30.0,2.0,4.5
180.5,101,truck,8.552637244208569,48.3,2.0,4.0
180.5,102,berm,8.0,25.0,3.0,10.0
180.5,103,truck,-8.199113720059591,-30.25,2.0,4.5
181.0,101,truck,8.6993174100838,48.599999999999994,2.0,4.0
181.0,102,berm,8.0,25.0,3.0,10.0
181.0,103,truck,-8.175059985311542,-30.5,2.0,4.5
181.5,101,truck,8.848540181867365,48.89999999999999,2.0,4.0
181.5,102,berm,8.0,25.0,3.0,10.0
181.5,103,truck,-8.152541377452003,-30.75,2.0,4.5
182.0,101,truck,9.000271985065151,49.2,2.0,4.0
182.0,102,berm,8.0,25.0,3.0,10.0
182.0,103,truck,-8.131561414967635,-31.0,2.0,4.5
182.5,101,truck,9.154478680661533,49.5,2.0,4.0
182.5,102,berm,8.0,25.0,3.0,10.0
182.5,103,truck,-8.112123375934893,-31.25,2.0,4.5
183.0,101,truck,9.311125572800576,49.8,2.0,4.0
183.0,102,berm,8.0,25.0,3.0,10.0
183.0,103,truck,-8.094230297507828,-31.5,2.0,4.5
183.5,101,truck,9.47017741659238,50.099999999999994,2.0,4.0
183.5,102,berm,8.0,25.0,3.0,10.0
183.5,103,truck,-8.077884975443542,-31.75,2.0,4.5
184.0,101,truck,9.631598426043094,50.39999999999999,2.0,4.0
184.0,102,berm,8.0,25.0,3.0,10.0
184.0,103,truck,-8.063089963665355,-32.0,2.0,4.5
184.5,101,truck,9.795352282106592,50.7,2.0,4.0
184.5,102,berm,8.0,25.0,3.0,10.0
184.5,103,truck,-8.049847573863758,-32.25,2.0,4.5
185.0,101,truck,9.96140214085607,51.0,2.0,4.0
185.0,102,berm,8.0,25.0,3.0,10.0
185.0,103,truck,-8.038159875135209,-32.5,2.0,4.5
185.5,101,truck,10.12971064177384,51.3,2.0,4.0
185.5,102,berm,8.0,25.0,3.0,10.0
185.5,103,truck,-8.028028693658861,-32.75,2.0,4.5
186.0,101,truck,10.300239916157249,51.599999999999994,2.0,4.0
186.0,102,berm,8.0,25.0,3.0,10.0
186.0,103,truck,-8.019455612411205,-33.0,2.0,4.5
186.5,101,truck,10.472951595638957,51.89999999999999,2.0,4.0
186.5,102,berm,8.0,25.0,3.0,10.0
186.5,103,truck,-8.012441970918749,-33.25,2.0,4.5
187.0,101,truck,10.647806820819712,52.2,2.0,4.0
187.0,102,berm,8.0,25.0,3.0,10.0
187.0,103,truck,-8.0069888650487,-33.5,2.0,4.5
187.5,101,truck,10.824766250011523,52.5,2.0,4.0
187.5,102,berm,8.0,25.0,3.0,10.0
187.5,103,truck,-8.003097146837765,-33.75,2.0,4.5
188.0,101,truck,11.003790068089344,52.8,2.0,4.0
188.0,102,berm,8.0,25.0,3.0,10.0
188.0,103,truck,-8.00076742435899,-34.0,2.0,4.5
188.5,101,truck,11.18483799544937,53.099999999999994,2.0,4.0
188.5,102,berm,8.0,25.0,3.0,10.0
188.5,103,truck,-8.000000061626777,-34.25,2.0,4.5
189.0,101,truck,11.367869297071744,53.39999999999999,2.0,4.0
189.0,102,berm,8.0,25.0,3.0,10.0
189.0,103,truck,-8.000795178539983,-34.5,2.0,4.5
189.5,101,truck,11.55284279168574,53.7,2.0,4.0
189.5,102,berm,8.0,25.0,3.0,10.0
189.5,103,truck,-8.003152650863216,-34.75,2.0,4.5
190.0,101,truck,11.739716861035438,54.0,2.0,4.0
190.0,102,berm,8.0,25.0,3.0,10.0
190.0,103,truck,-8.007072110246218,-35.0,2.0,4.5
190.5,101,truck,11.928449459243582,54.3,2.0,4.0
190.5,102,berm,8.0,25.0,3.0,10.0
190.5,103,truck,-8.01255294428144,-35.25,2.0,4.5
191.0,101,truck,12.118998122271801,54.599999999999994,2.0,4.0
191.0,102,berm,8.0,25.0,3.0,10.0
191.0,103,truck,-8.019594296599708,-35.5,2.0,4.5
191.5,101,truck,12.311319977474792,54.89999999999999,2.0,4.0
191.5,102,berm,8.0,25.0,3.0,10.0
191.5,103,truck,-8.028195067004052,-35.75,2.0,4.5
192.0,101,truck,12.505371753246465,55.19999999999999,2.0,4.0
192.0,102,berm,8.0,25.0,3.0,10.0
192.0,103,truck,-8.038353911641595,-36.0,2.0,4.5
192.5,101,truck,12.70110978875593,55.5,2.0,4.0
192.5,102,berm,8.0,25.0,3.0,10.0
192.5,103,truck,-8.050069243213525,-36.25,2.0,4.5
193.0,101,truck,12.898490043770975,55.8,2.0,4.0
193.0,102,berm,8.0,25.0,3.0,10.0
193.0,103,truck,-8.063339231223125,-36.5,2.0,4.5
193.5,101,truck,13.09746810856689,56.099999999999994,2.0,4.0
193.5,102,berm,8.0,25.0,3.0,10.0
193.5,103,truck,-8.07816180226176,-36.75,2.0,4.5
194.0,101,truck,13.297999213918537,56.39999999999999,2.0,4.0
194.0,102,berm,8.0,25.0,3.0,10.0
194.0,103,truck,-8.09453464033287,-37.0,2.0,4.5
194.5,101,truck,13.500038241173215,56.69999999999999,2.0,4.0
194.5,102,berm,8.0,25.0,3.0,10.0
194.5,103,truck,-8.11245518721381,-37.25,2.0,4.5
195.0,101,truck,13.703539732402106,57.0,2.0,4.0
195.0,102,berm,8.0,25.0,3.0,10.0
195.0,103,truck,-8.131920642855588,-37.5,2.0,4.5
195.5,101,truck,13.908457900628225,57.3,2.0,4.0
195.5,102,berm,8.0,25.0,3.0,10.0
195.5,103,truck,-8.152927965820368,-37.75,2.0,4.5
196.0,101,truck,14.114746640128192,57.599999999999994,2.0,4.0
196.0,102,berm,8.0,25.0,3.0,10.0
196.0,103,truck,-8.175473873756676,-38.0,2.0,4.5
196.5,101,truck,14.322359536805903,57.89999999999999,2.0,4.0
196.5,102,berm,8.0,25.0,3.0,10.0
196.5,103,truck,-8.19955484391226,-38.25,2.0,4.5
197.0,101,truck,14.53124987863548,58.19999999999999,2.0,4.0
197.0,102,berm,8.0,25.0,3.0,10.0
197.0,103,truck,-8.225167113684533,-38.5,2.0,4.5
197.5,101,truck,14.741370666171234,58.5,2.0,4.0
197.5,102,berm,8.0,25.0,3.0,10.0
197.5,103,truck,-8.252306681208445,-38.75,2.0,4.5
198.0,101,truck,14.952674623122423,58.8,2.0,4.0
198.0,102,berm,8.0,25.0,3.0,10.0
198.0,103,truck,-8.280969305981792,-39.0,2.0,4.5
198.5,101,truck,15.165114206990179,59.099999999999994,2.0,4.0
198.5,102,berm,8.0,25.0,3.0,10.0
198.5,103,truck,-8.311150509527762,-39.25,2.0,4.5
199.0,101,truck,15.378641619764327,59.39999999999999,2.0,4.0
199.0,102,berm,8.0,25.0,3.0,10.0
199.0,103,truck,-8.342845576094707,-39.5,2.0,4.5
199.5,101,truck,15.59320881867782,59.69999999999999,2.0,4.0
199.5,102,berm,8.0,25.0,3.0,10.0
199.5,103,truck,-8.376049553392958,-39.75,2.0,4.5
200.0,101,truck,15.808767527016112,60.0,2.0,4.0
200.0,102,berm,8.0,25.0,3.0,10.0
200.0,103,truck,-8.410757253368615,-40.0,2.0,4.5
200.5,101,truck,16.02526924497918,60.3,2.0,4.0
200.5,102,berm,8.0,25.0,3.0,10.0
200.5,103,truck,-8.446963253014172,-40.25,2.0,4.5
201.0,101,truck,16.242665260593864,60.599999999999994,2.0,4.0
201.0,102,berm,8.0,25.0,3.0,10.0
201.0,103,truck,-8.484661895215844,-40.5,2.0,4.5
201.5,101,truck,16.460906660673785,60.89999999999999,2.0,4.0
201.5,102,berm,8.0,25.0,3.0,10.0
201.5,103,truck,-8.523847289637484,-40.75,2.0,4.5
202.0,101,truck,16.67994434182461,61.19999999999999,2.0,4.0
202.0,102,berm,8.0,25.0,3.0,10.0
202.0,103,truck,-8.564513313640937,-41.0,2.0,4.5
202.5,101,truck,16.89972902149215,61.5,2.0,4.0
202.5,102,berm,8.0,25.0,3.0,10.0
202.5,103,truck,-8.606653613242683,-41.25,2.0,4.5
203.0,101,truck,17.120211249050673,61.8,2.0,4.0
203.0,102,berm,8.0,25.0,3.0,10.0
203.0,103,truck,-8.650261604106651,-41.5,2.0,4.5
203.5,101,truck,17.341341416929144,62.099999999999994,2.0,4.0
203.5,102,berm,8.0,25.0,3.0,10.0
203.5,103,truck,-8.695330472572985,-41.75,2.0,4.5
204.0,101,truck,17.56306977177269,62.39999999999999,2.0,4.0
204.0,102,berm,8.0,25.0,3.0,10.0
204.0,103,truck,-8.74185317672268,-42.0,2.0,4.5
204.5,101,truck,17.785346425636845,62.69999999999999,2.0,4.0
204.5,102,berm,8.0,25.0,3.0,10.0
204.5,103,truck,-8.789822447477862,-42.25,2.0,4.5
205.0,101,truck,18.008121367212237,63.0,2.0,4.0
205.0,102,berm,8.0,25.0,3.0,10.0
205.0,103,truck,-8.839230789737565,-42.5,2.0,4.5
205.5,101,truck,18.23134447307684,63.3,2.0,4.0
205.5,102,berm,8.0,25.0,3.0,10.0
205.5,103,truck,-8.89007048354884,-42.75,2.0,4.5
206.0,101,truck,18.45496551897353,63.599999999999994,2.0,4.0
206.0,102,berm,8.0,25.0,3.0,10.0
206.0,103,truck,-8.942333585312957,-43.0,2.0,4.5
206.5,101,truck,18.67893419111039,63.89999999999999,2.0,4.0
206.5,102,berm,8.0,25.0,3.0,10.0
206.5,103,truck,-8.996011929026595,-43.25,2.0,4.5
207.0,101,truck,18.903200097481054,64.19999999999999,2.0,4.0
207.0,102,berm,8.0,25.0,3.0,10.0
207.0,103,truck,-9.051097127557759,-43.5,2.0,4.5
207.5,101,truck,19.12771277920268,64.5,2.0,4.0
207.5,102,berm,8.0,25.0,3.0,10.0
207.5,103,truck,-9.107580573956241,-43.75,2.0,4.5
208.0,101,truck,19.35242172186907,64.8,2.0,4.0
208.0,102,berm,8.0,25.0,3.0,10.0
208.0,103,truck,-9.16545344279847,-44.0,2.0,4.5
208.5,101,truck,19.577276366916074,65.1,2.0,4.0
208.5,102,berm,8.0,25.0,3.0,10.0
208.5,103,truck,-9.224706691566421,-44.25,2.0,4.5
209.0,101,truck,19.80222612299717,65.39999999999999,2.0,4.0
209.0,102,berm,8.0,25.0,3.0,10.0
209.0,103,truck,-9.28533106206053,-44.5,2.0,4.5
209.5,101,truck,20.02722037736625,65.69999999999999,2.0,4.0
209.5,102,berm,8.0,25.0,3.0,10.0
209.5,103,truck,-9.347317081846246,-44.75,2.0,4.5
210.0,101,truck,20.252208507265244,66.0,2.0,4.0
210.0,102,berm,8.0,25.0,3.0,10.0
210.0,103,truck,-9.41065506573408,-45.0,2.0,4.5
210.5,101,truck,20.477139891314103,66.3,2.0,4.0
210.5,102,berm,8.0,25.0,3.0,10.0
210.5,103,truck,-9.475335117292923,-45.25,2.0,4.5
211.0,101,truck,20.701963920900347,66.6,2.0,4.0
211.0,102,berm,8.0,25.0,3.0,10.0
211.0,103,truck,-9.541347130396304,-45.5,2.0,4.5
211.5,101,truck,20.926630011565766,66.89999999999999,2.0,4.0
211.5,102,berm,8.0,25.0,3.0,10.0
211.5,103,truck,-9.608680790801476,-45.75,2.0,4.5
212.0,101,truck,21.15108761438777,67.19999999999999,2.0,4.0
212.0,102,berm,8.0,25.0,3.0,10.0
212.0,103,truck,-9.677325577760993,-46.0,2.0,4.5
212.5,101,truck,21.375286227352667,67.5,2.0,4.0
212.5,102,berm,8.0,25.0,3.0,10.0
212.5,103,truck,-9.747270765666542,-46.25,2.0,4.5
213.0,101,truck,21.59917540671834,67.8,2.0,4.0
213.0,102,berm,8.0,25.0,3.0,10.0
213.0,103,truck,-9.818505425724828,-46.5,2.0,4.5
213.5,101,truck,21.822704778363974,68.1,2.0,4.0
213.5,102,berm,8.0,25.0,3.0,10.0
213.5,103,truck,-9.891018427665138,-46.75,2.0,4.5
214.0,101,truck,22.045824049123965,68.4,2.0,4.0
214.0,102,berm,8.0,25.0,3.0,10.0
214.0,103,truck,-9.964798441478447,-47.0,2.0,4.5
214.5,101,truck,22.268483018103645,68.69999999999999,2.0,4.0
214.5,102,berm,8.0,25.0,3.0,10.0
214.5,103,truck,-10.0398339391877,-47.25,2.0,4.5
215.0,101,truck,22.49063158797436,69.0,2.0,4.0
215.0,102,berm,8.0,25.0,3.0,10.0
215.0,103,truck,-10.116113196649033,-47.5,2.0,4.5
215.5,101,truck,22.712219776245036,69.29999999999998,2.0,4.0
215.5,102,berm,8.0,25.0,3.0,10.0
215.5,103,truck,-10.193624295383673,-47.75,2.0,4.5
216.0,101,truck,22.93319772650815,69.6,2.0,4.0
216.0,102,berm,8.0,25.0,3.0,10.0
216.0,103,truck,-10.272355124440129,-48.0,2.0,4.5
216.5,101,truck,23.15351571965715,69.9,2.0,4.0
216.5,102,berm,8.0,25.0,3.0,10.0
216.5,103,truck,-10.352293382286538,-48.25,2.0,4.5
217.0,101,truck,23.373124185073006,70.19999999999999,2.0,4.0
217.0,102,berm,8.0,25.0,3.0,10.0
217.0,103,truck,-10.433426578732746,-48.5,2.0,4.5
217.5,101,truck,23.591973711777484,70.5,2.0,4.0
217.5,102,berm,8.0,25.0,3.0,10.0
217.5,103,truck,-10.515742036881871,-48.75,2.0,4.5
218.0,101,truck,23.81001505955035,70.79999999999998,2.0,4.0
218.0,102,berm,8.0,25.0,3.0,10.0
218.0,103,truck,-10.599226895111055,-49.0,2.0,4.5
218.5,101,truck,24.02719917000818,71.1,2.0,4.0
218.5,102,berm,8.0,25.0,3.0,10.0
218.5,103,truck,-10.683868109081047,-49.25,2.0,4.5
219.0,101,truck,24.243477177642383,71.4,2.0,4.0
219.0,102,berm,8.0,25.0,3.0,10.0
219.0,103,truck,-10.769652453774363,-49.5,2.0,4.5
219.5,101,truck,24.458800420813663,71.69999999999999,2.0,4.0
219.5,102,berm,8.0,25.0,3.0,10.0
219.5,103,truck,-10.856566525561671,-49.75,2.0,4.5
220.0,101,truck,24.67312045270067,72.0,2.0,4.0
220.0,102,berm,8.0,25.0,3.0,10.0
220.0,103,truck,-10.944596744296081,-50.0,2.0,4.5
220.5,101,truck,24.886389052200396,72.29999999999998,2.0,4.0
220.5,102,berm,8.0,25.0,3.0,10.0
220.5,103,truck,-11.033729355435018,-50.25,2.0,4.5
221.0,101,truck,25.09855823477769,72.6,2.0,4.0
221.0,102,berm,8.0,25.0,3.0,10.0
221.0,103,truck,-11.12395043218933,-50.5,2.0,4.5
221.5,101,truck,25.30958026326153,72.9,2.0,4.0
221.5,102,berm,8.0,25.0,3.0,10.0
221.5,103,truck,-11.215245877699326,-50.75,2.0,4.5
222.0,101,truck,25.51940765858577,73.19999999999999,2.0,4.0
222.0,102,berm,8.0,25.0,3.0,10.0
222.0,103,truck,-11.307601427237387,-51.0,2.0,4.5
222.5,101,truck,25.727993210471645,73.5,2.0,4.0
222.5,102,berm,8.0,25.0,3.0,10.0
222.5,103,truck,-11.401002650436785,-51.25,2.0,4.5
223.0,101,truck,25.935289988049952,73.79999999999998,2.0,4.0
223.0,102,berm,8.0,25.0,3.0,10.0
223.0,103,truck,-11.495434953546436,-51.5,2.0,4.5
223.5,101,truck,26.141251350420276,74.1,2.0,4.0
223.5,102,berm,8.0,25.0,3.0,10.0
223.5,103,truck,-11.59088358171109,-51.75,2.0,4.5
224.0,101,truck,26.345830957144955,74.4,2.0,4.0
224.0,102,berm,8.0,25.0,3.0,10.0
224.0,103,truck,-11.687333621276792,-52.0,2.0,4.5
224.5,101,truck,26.548982778675548,74.69999999999999,2.0,4.0
224.5,102,berm,8.0,25.0,3.0,10.0
224.5,103,truck,-11.784770002121082,-52.25,2.0,4.5
225.0,101,truck,26.750661106709266,75.0,2.0,4.0
