time_s,obj_id,class,gt_cx_m,gt_cy_m,gt_w_m,gt_h_m
225.0,102,berm,8.0,25.0,3.0,10.0
225.0,103,truck,-11.883177500007681,-52.5,2.0,4.5
225.5,101,truck,26.950820564473098,75.29999999999998,2.0,4.0
225.5,102,berm,8.0,25.0,3.0,10.0
225.5,103,truck,-11.982540738965271,-52.75,2.0,4.5
226.0,101,truck,27.14941611693348,75.6,2.0,4.0
226.0,102,berm,8.0,25.0,3.0,10.0
226.0,103,truck,-12.082844193689908,-53.0,2.0,4.5
226.5,101,truck,27.346403080928937,75.9,2.0,4.0
226.5,102,berm,8.0,25.0,3.0,10.0
226.5,103,truck,-12.184072191970857,-53.25,2.0,4.5
227.0,101,truck,27.541737135223578,76.19999999999999,2.0,4.0
227.0,102,berm,8.0,25.0,3.0,10.0
227.0,103,truck,-12.28620891713934,-53.5,2.0,4.5
227.5,101,truck,27.73537433047927,76.5,2.0,4.0
227.5,102,berm,8.0,25.0,3.0,10.0
227.5,103,truck,-12.389238410539834,-53.75,2.0,4.5
228.0,101,truck,27.927271099143958,76.79999999999998,2.0,4.0
228.0,102,berm,8.0,25.0,3.0,10.0
228.0,103,truck,-12.493144574023624,-54.0,2.0,4.5
228.5,101,truck,28.117384265254266,77.1,2.0,4.0
228.5,102,berm,8.0,25.0,3.0,10.0
228.5,103,truck,-12.597911172464055,-54.25,2.0,4.5
229.0,101,truck,28.305671054149858,77.4,2.0,4.0
229.0,102,berm,8.0,25.0,3.0,10.0
229.0,103,truck,-12.70352183629327,-54.5,2.0,4.5
229.5,101,truck,28.492089102097545,77.69999999999999,2.0,4.0
229.5,102,berm,8.0,25.0,3.0,10.0
229.5,103,truck,-12.809960064059906,-54.75,2.0,4.5
230.0,101,truck,28.67659646582299,78.0,2.0,4.0
230.0,102,berm,8.0,25.0,3.0,10.0
230.0,103,truck,-12.917209225007417,-55.0,2.0,4.5
230.5,101,truck,28.859151631947753,78.29999999999998,2.0,4.0
230.5,102,berm,8.0,25.0,3.0,10.0
230.5,103,truck,-13.02525256167262,-55.25,2.0,4.5
231.0,101,truck,29.039713526329585,78.6,2.0,4.0
231.0,102,berm,8.0,25.0,3.0,10.0
231.0,103,truck,-13.134073192503962,-55.5,2.0,4.5
231.5,101,truck,29.218241523303995,78.9,2.0,4.0
231.5,102,berm,8.0,25.0,3.0,10.0
231.5,103,truck,-13.243654114499273,-55.75,2.0,4.5
232.0,101,truck,29.394695454824838,79.19999999999999,2.0,4.0
232.0,102,berm,8.0,25.0,3.0,10.0
232.0,103,truck,-13.353978205862434,-56.0,2.0,4.5
232.5,101,truck,29.56903561950191,79.5,2.0,4.0
232.5,102,berm,8.0,25.0,3.0,10.0
232.5,103,truck,-13.465028228678616,-56.25,2.0,4.5
233.0,101,truck,29.74122279153366,79.79999999999998,2.0,4.0
233.0,102,berm,8.0,25.0,3.0,10.0
233.0,103,truck,-13.576786831607699,-56.5,2.0,4.5
233.5,101,truck,29.9112182295328,80.1,2.0,4.0
233.5,102,berm,8.0,25.0,3.0,10.0
233.5,103,truck,-13.68923655259534,-56.75,2.0,4.5
234.0,101,truck,30.078983685242925,80.4,2.0,4.0
234.0,102,berm,8.0,25.0,3.0,10.0
234.0,103,truck,-13.802359821601412,-57.0,2.0,4.5
234.5,101,truck,30.244481412144268,80.69999999999999,2.0,4.0
234.5,102,berm,8.0,25.0,3.0,10.0
234.5,103,truck,-13.916138963345283,-57.25,2.0,4.5
235.0,101,truck,30.407674173946457,81.0,2.0,4.0
235.0,102,berm,8.0,25.0,3.0,10.0
235.0,103,truck,-14.03055620006753,-57.5,2.0,4.5
235.5,101,truck,30.568525252966552,81.29999999999998,2.0,4.0
235.5,102,berm,8.0,25.0,3.0,10.0
235.5,103,truck,-14.145593654307712,-57.75,2.0,4.5
236.0,101,truck,30.72699845839037,81.6,2.0,4.0
236.0,102,berm,8.0,25.0,3.0,10.0
236.0,103,truck,-14.26123335169764,-58.0,2.0,4.5
236.5,101,truck,30.883058134415226,81.9,2.0,4.0
236.5,102,berm,8.0,25.0,3.0,10.0
236.5,103,truck,-14.377457223769865,-58.25,2.0,4.5
237.0,101,truck,31.036669168272397,82.19999999999999,2.0,4.0
237.0,102,berm,8.0,25.0,3.0,10.0
237.0,103,truck,-14.494247110780831,-58.5,2.0,4.5
237.5,101,truck,31.18779699812731,82.5,2.0,4.0
237.5,102,berm,8.0,25.0,3.0,10.0
237.5,103,truck,-14.611584764548294,-58.75,2.0,4.5
238.0,101,truck,31.33640762085581,82.79999999999998,2.0,4.0
238.0,102,berm,8.0,25.0,3.0,10.0
238.0,103,truck,-14.729451851302592,-59.0,2.0,4.5
238.5,101,truck,31.482467599694722,83.1,2.0,4.0
238.5,102,berm,8.0,25.0,3.0,10.0
238.5,103,truck,-14.847829954551212,-59.25,2.0,4.5
239.0,101,truck,31.625944071765005,83.4,2.0,4.0
239.0,102,berm,8.0,25.0,3.0,10.0
239.0,103,truck,-14.966700577956361,-59.5,2.0,4.5
239.5,101,truck,31.76680475546572,83.69999999999999,2.0,4.0
239.5,102,berm,8.0,25.0,3.0,10.0
239.5,103,truck,-15.086045148224974,-59.75,2.0,4.5
240.0,101,truck,31.905017957737293,84.0,2.0,4.0
240.0,102,berm,8.0,25.0,3.0,10.0
240.0,103,truck,-15.205845018010741,-60.0,2.0,4.5
240.5,101,truck,32.040552581192294,84.29999999999998,2.0,4.0
240.5,102,berm,8.0,25.0,3.0,10.0
240.5,103,truck,-15.32608146882776,-60.25,2.0,4.5
241.0,101,truck,32.17337813111222,84.6,2.0,4.0
241.0,102,berm,8.0,25.0,3.0,10.0
241.0,103,truck,-15.446735713975201,-60.5,2.0,4.5
241.5,101,truck,32.30346472230872,84.9,2.0,4.0
241.5,102,berm,8.0,25.0,3.0,10.0
241.5,103,truck,-15.567788901472731,-60.75,2.0,4.5
242.0,101,truck,32.43078308584753,85.19999999999999,2.0,4.0
242.0,102,berm,8.0,25.0,3.0,10.0
242.0,103,truck,-15.689222117006086,-61.0,2.0,4.5
242.5,101,truck,32.555304575634004,85.5,2.0,4.0
242.5,102,berm,8.0,25.0,3.0,10.0
242.5,103,truck,-15.811016386882384,-61.25,2.0,4.5
243.0,101,truck,32.67700117485826,85.79999999999998,2.0,4.0
243.0,102,berm,8.0,25.0,3.0,10.0
243.0,103,truck,-15.933152680994766,-61.5,2.0,4.5
243.5,101,truck,32.79584550229886,86.1,2.0,4.0
243.5,102,berm,8.0,25.0,3.0,10.0
243.5,103,truck,-16.055611915795755,-61.75,2.0,4.5
244.0,101,truck,32.91181081848352,86.4,2.0,4.0
244.0,102,berm,8.0,25.0,3.0,10.0
244.0,103,truck,-16.17837495727905,-62.0,2.0,4.5
244.5,101,truck,33.02487103170532,86.69999999999999,2.0,4.0
244.5,102,berm,8.0,25.0,3.0,10.0
244.5,103,truck,-16.301422623969184,-62.25,2.0,4.5
245.0,101,truck,33.13500070389323,87.0,2.0,4.0
245.0,102,berm,8.0,25.0,3.0,10.0
245.0,103,truck,-16.42473568991857,-62.5,2.0,4.5
245.5,101,truck,33.24217505633564,87.29999999999998,2.0,4.0
245.5,102,berm,8.0,25.0,3.0,10.0
245.5,103,truck,-16.548294887711545,-62.75,2.0,4.5
246.0,101,truck,33.34636997525539,87.6,2.0,4.0
246.0,102,berm,8.0,25.0,3.0,10.0
246.0,103,truck,-16.672080911474833,-63.0,2.0,4.5
246.5,101,truck,33.44756201723528,87.9,2.0,4.0
246.5,102,berm,8.0,25.0,3.0,10.0
246.5,103,truck,-16.796074419894055,-63.25,2.0,4.5
247.0,101,truck,33.54572841449277,88.19999999999999,2.0,4.0
247.0,102,berm,8.0,25.0,3.0,10.0
247.0,103,truck,-16.92025603923579,-63.5,2.0,4.5
247.5,101,truck,33.64084708000261,88.5,2.0,4.0
247.5,102,berm,8.0,25.0,3.0,10.0
247.5,103,truck,-17.044606366374655,-63.75,2.0,4.5
248.0,101,truck,33.732896612466334,88.79999999999998,2.0,4.0
248.0,102,berm,8.0,25.0,3.0,10.0
248.0,103,truck,-17.169105971825037,-64.0,2.0,4.5
248.5,101,truck,33.82185630112749,89.1,2.0,4.0
248.5,102,berm,8.0,25.0,3.0,10.0
248.5,103,truck,-17.29373540277687,-64.25,2.0,4.5
249.0,101,truck,33.90770613043141,89.4,2.0,4.0
249.0,102,berm,8.0,25.0,3.0,10.0
249.0,103,truck,-17.41847518613513,-64.5,2.0,4.5
249.5,101,truck,33.990426784528665,89.69999999999999,2.0,4.0
249.5,102,berm,8.0,25.0,3.0,10.0
249.5,103,truck,-17.543305831562446,-64.75,2.0,4.5
250.0,101,truck,34.06999965162108,90.0,2.0,4.0
250.0,102,berm,8.0,25.0,3.0,10.0
250.0,103,truck,-17.66820783452443,-65.0,2.0,4.5
250.5,101,truck,34.146406828149246,90.29999999999998,2.0,4.0
250.5,102,berm,8.0,25.0,3.0,10.0
250.5,103,truck,-17.793161679337253,-65.25,2.0,4.5
251.0,101,truck,34.219631122820786,90.6,2.0,4.0
251.0,102,berm,8.0,25.0,3.0,10.0
251.0,103,truck,-17.918147842216865,-65.5,2.0,4.5
251.5,101,truck,34.28965606047831,90.9,2.0,4.0
251.5,102,berm,8.0,25.0,3.0,10.0
251.5,103,truck,-18.0431467943296,-65.75,2.0,4.5
252.0,101,truck,34.35646588580626,91.19999999999999,2.0,4.0
252.0,102,berm,8.0,25.0,3.0,10.0
252.0,103,truck,-18.168139004843507,-66.0,2.0,4.5
252.5,101,truck,34.420045566875785,91.5,2.0,4.0
252.5,102,berm,8.0,25.0,3.0,10.0
252.5,103,truck,-18.293104943979973,-66.25,2.0,4.5
253.0,101,truck,34.48038079852688,91.79999999999998,2.0,4.0
253.0,102,berm,8.0,25.0,3.0,10.0
253.0,103,truck,-18.418025086065274,-66.5,2.0,4.5
253.5,101,truck,34.53745800558695,92.1,2.0,4.0
253.5,102,berm,8.0,25.0,3.0,10.0
253.5,103,truck,-18.542879912581345,-66.75,2.0,4.5
254.0,101,truck,34.59126434592521,92.4,2.0,4.0
254.0,102,berm,8.0,25.0,3.0,10.0
254.0,103,truck,-18.667649915215563,-67.0,2.0,4.5
254.5,101,truck,34.64178771334207,92.69999999999999,2.0,4.0
254.5,102,berm,8.0,25.0,3.0,10.0
254.5,103,truck,-18.792315598908857,-67.25,2.0,4.5
255.0,101,truck,34.689016740293,93.0,2.0,4.0
255.0,102,berm,8.0,25.0,3.0,10.0
255.0,103,truck,-18.916857484901776,-67.5,2.0,4.5
255.5,101,truck,34.732940800446194,93.29999999999998,2.0,4.0
255.5,102,berm,8.0,25.0,3.0,10.0
255.5,103,truck,-19.04125611377803,-67.75,2.0,4.5
256.0,101,truck,34.77355001107341,93.6,2.0,4.0
256.0,102,berm,8.0,25.0,3.0,10.0
256.0,103,truck,-19.165492048504937,-68.0,2.0,4.5
256.5,101,truck,34.810835235273586,93.9,2.0,4.0
256.5,102,berm,8.0,25.0,3.0,10.0
256.5,103,truck,-19.28954587747045,-68.25,2.0,4.5
257.0,101,truck,34.84478808402857,94.19999999999999,2.0,4.0
257.0,102,berm,8.0,25.0,3.0,10.0
257.0,103,truck,-19.413398217516182,-68.5,2.0,4.5
257.5,101,truck,34.87540091809062,94.5,2.0,4.0
257.5,102,berm,8.0,25.0,3.0,10.0
257.5,103,truck,-19.53702971696597,-68.75,2.0,4.5
258.0,101,truck,34.902666849701234,94.79999999999998,2.0,4.0
258.0,102,berm,8.0,25.0,3.0,10.0
258.0,103,truck,-19.660421058649572,-69.0,2.0,4.5
258.5,101,truck,34.92657974414082,95.1,2.0,4.0
258.5,102,berm,8.0,25.0,3.0,10.0
258.5,103,truck,-19.783552962920876,-69.25,2.0,4.5
259.0,101,truck,34.94713422110901,95.4,2.0,4.0
259.0,102,berm,8.0,25.0,3.0,10.0
259.0,103,truck,-19.906406190670353,-69.5,2.0,4.5
259.5,101,truck,34.9643256559352,95.69999999999999,2.0,4.0
259.5,102,berm,8.0,25.0,3.0,10.0
259.5,103,truck,-20.02896154633111,-69.75,2.0,4.5
260.0,101,truck,34.978150180619075,96.0,2.0,4.0
260.0,102,berm,8.0,25.0,3.0,10.0
260.0,103,truck,-20.151199880878156,-70.0,2.0,4.5
260.5,101,truck,34.98860468470092,96.29999999999998,2.0,4.0
260.5,102,berm,8.0,25.0,3.0,10.0
260.5,103,truck,-20.273102094820427,-70.25,2.0,4.5
261.0,101,truck,34.99568681596139,96.6,2.0,4.0
261.0,102,berm,8.0,25.0,3.0,10.0
261.0,103,truck,-20.394649141185,-70.5,2.0,4.5
261.5,101,truck,34.99939498095086,96.9,2.0,4.0
261.5,102,berm,8.0,25.0,3.0,10.0
261.5,103,truck,-20.515822028493158,-70.75,2.0,4.5
262.0,101,truck,34.99972834534783,97.19999999999999,2.0,4.0
262.0,102,berm,8.0,25.0,3.0,10.0
262.0,103,truck,-20.636601823727794,-71.0,2.0,4.5
262.5,101,truck,34.99668683414674,97.5,2.0,4.0
262.5,102,berm,8.0,25.0,3.0,10.0
262.5,103,truck,-20.756969655291613,-71.25,2.0,4.5
263.0,101,truck,34.99027113167476,97.79999999999998,2.0,4.0
263.0,102,berm,8.0,25.0,3.0,10.0
263.0,103,truck,-20.876906715955844,-71.5,2.0,4.5
263.5,101,truck,34.98048268143788,98.1,2.0,4.0
263.5,102,berm,8.0,25.0,3.0,10.0
263.5,103,truck,-20.996394265798756,-71.75,2.0,4.5
264.0,101,truck,34.96732368579612,98.4,2.0,4.0
264.0,102,berm,8.0,25.0,3.0,10.0
264.0,103,truck,-21.115413635133788,-72.0,2.0,4.5
264.5,101,truck,34.95079710546797,98.69999999999999,2.0,4.0
264.5,102,berm,8.0,25.0,3.0,10.0
264.5,103,truck,-21.23394622742662,-72.25,2.0,4.5
265.0,101,truck,34.9309066588643,99.0,2.0,4.0
265.0,102,berm,8.0,25.0,3.0,10.0
265.0,103,truck,-21.351973522200854,-72.5,2.0,4.5
265.5,101,truck,34.90765682125167,99.29999999999998,2.0,4.0
265.5,102,berm,8.0,25.0,3.0,10.0
265.5,103,truck,-21.469477077931828,-72.75,2.0,4.5
266.0,101,truck,34.88105282374546,99.6,2.0,4.0
266.0,102,berm,8.0,25.0,3.0,10.0
266.0,103,truck,-21.586438534928003,-73.0,2.0,4.5
266.5,101,truck,34.85110065213289,99.9,2.0,4.0
266.5,102,berm,8.0,25.0,3.0,10.0
266.5,103,truck,-21.70283961819969,-73.25,2.0,4.5
267.0,101,truck,34.8178070455262,100.19999999999999,2.0,4.0
267.0,102,berm,8.0,25.0,3.0,10.0
267.0,103,truck,-21.818662140314437,-73.5,2.0,4.5
267.5,101,truck,34.78117949484642,100.5,2.0,4.0
267.5,102,berm,8.0,25.0,3.0,10.0
267.5,103,truck,-21.9338880042388,-73.75,2.0,4.5
268.0,101,truck,34.74122624113793,100.79999999999998,2.0,4.0
268.0,102,berm,8.0,25.0,3.0,10.0
268.0,103,truck,-22.048499206165985,-74.0,2.0,4.5
268.5,101,truck,34.69795627371427,101.1,2.0,4.0
268.5,102,berm,8.0,25.0,3.0,10.0
268.5,103,truck,-22.162477838328854,-74.25,2.0,4.5
269.0,101,truck,34.651379328135555,101.4,2.0,4.0
269.0,102,berm,8.0,25.0,3.0,10.0
269.0,103,truck,-22.275806091798025,-74.5,2.0,4.5
269.5,101,truck,34.60150588401806,101.69999999999999,2.0,4.0
269.5,102,berm,8.0,25.0,3.0,10.0
269.5,103,truck,-22.388466259264455,-74.75,2.0,4.5
270.0,101,truck,34.54834716267629,102.0,2.0,4.0
270.0,102,berm,8.0,25.0,3.0,10.0
270.0,103,truck,-22.500440737806176,-75.0,2.0,4.5
270.5,101,truck,34.49191512459831,102.29999999999998,2.0,4.0
270.5,102,berm,8.0,25.0,3.0,10.0
270.5,103,truck,-22.611712031638746,-75.25,2.0,4.5
271.0,101,truck,34.4322224667546,102.6,2.0,4.0
271.0,102,berm,8.0,25.0,3.0,10.0
271.0,103,truck,-22.722262754848877,-75.5,2.0,4.5
271.5,101,truck,34.369282619741355,102.9,2.0,4.0
271.5,102,berm,8.0,25.0,3.0,10.0
271.5,103,truck,-22.832075634110982,-75.75,2.0,4.5
272.0,101,truck,34.303109744758615,103.19999999999999,2.0,4.0
272.0,102,berm,8.0,25.0,3.0,10.0
272.0,103,truck,-22.941133511386088,-76.0,2.0,4.5
272.5,101,truck,34.23371873042411,103.5,2.0,4.0
272.5,102,berm,8.0,25.0,3.0,10.0
272.5,103,truck,-23.049419346602743,-76.25,2.0,4.5
273.0,101,truck,34.161125189423295,103.79999999999998,2.0,4.0
273.0,102,berm,8.0,25.0,3.0,10.0
273.0,103,truck,-23.156916220319516,-76.5,2.0,4.5
273.5,101,truck,34.08534545499666,104.1,2.0,4.0
273.5,102,berm,8.0,25.0,3.0,10.0
273.5,103,truck,-23.26360733636858,-76.75,2.0,4.5
274.0,101,truck,34.006396577264766,104.4,2.0,4.0
274.0,102,berm,8.0,25.0,3.0,10.0
274.0,103,truck,-23.369476024480115,-77.0,2.0,4.5
274.5,101,truck,33.92429631939203,104.69999999999999,2.0,4.0
274.5,102,berm,8.0,25.0,3.0,10.0
274.5,103,truck,-23.474505742886997,-77.25,2.0,4.5
275.0,101,truck,33.839063153590104,105.0,2.0,4.0
275.0,102,berm,8.0,25.0,3.0,10.0
275.0,103,truck,-23.5786800809094,-77.5,2.0,4.5
275.5,101,truck,33.75071625696173,105.29999999999998,2.0,4.0
275.5,102,berm,8.0,25.0,3.0,10.0
275.5,103,truck,-23.681982761518963,-77.75,2.0,4.5
276.0,101,truck,33.65927550718595,105.6,2.0,4.0
276.0,102,berm,8.0,25.0,3.0,10.0
276.0,103,truck,-23.784397643882002,-78.0,2.0,4.5
276.5,101,truck,33.56476147804569,105.9,2.0,4.0
276.5,102,berm,8.0,25.0,3.0,10.0
276.5,103,truck,-23.885908725881507,-78.25,2.0,4.5
277.0,101,truck,33.46719543479877,106.19999999999999,2.0,4.0
277.0,102,berm,8.0,25.0,3.0,10.0
277.0,103,truck,-23.986500146617445,-78.5,2.0,4.5
277.5,101,truck,33.36659932939333,106.5,2.0,4.0
277.5,102,berm,8.0,25.0,3.0,10.0
277.5,103,truck,-24.08615618888497,-78.75,2.0,4.5
278.0,101,truck,33.26299579552869,106.79999999999998,2.0,4.0
278.0,102,berm,8.0,25.0,3.0,10.0
278.0,103,truck,-24.18486128163024,-79.0,2.0,4.5
278.5,101,truck,33.1564081435629,107.1,2.0,4.0
278.5,102,berm,8.0,25.0,3.0,10.0
278.5,103,truck,-24.28260000238332,-79.25,2.0,4.5
279.0,101,truck,33.046860355267995,107.4,2.0,4.0
279.0,102,berm,8.0,25.0,3.0,10.0
279.0,103,truck,-24.379357079667948,-79.5,2.0,4.5
279.5,101,truck,32.93437707843418,107.69999999999999,2.0,4.0
279.5,102,berm,8.0,25.0,3.0,10.0
279.5,103,truck,-24.47511739538764,-79.75,2.0,4.5
280.0,101,truck,32.81898362132421,108.0,2.0,4.0
280.0,102,berm,8.0,25.0,3.0,10.0
280.0,103,truck,-24.56986598718789,-80.0,2.0,4.5
280.5,101,truck,32.700705946979134,108.29999999999998,2.0,4.0
280.5,102,berm,8.0,25.0,3.0,10.0
280.5,103,truck,-24.663588050794008,-80.25,2.0,4.5
281.0,101,truck,32.57957066737667,108.6,2.0,4.0
281.0,102,berm,8.0,25.0,3.0,10.0
281.0,103,truck,-24.75626894232422,-80.5,2.0,4.5
281.5,101,truck,32.45560503744372,108.9,2.0,4.0
281.5,102,berm,8.0,25.0,3.0,10.0
281.5,103,truck,-24.84789418057779,-80.75,2.0,4.5
282.0,101,truck,32.32883694892405,109.19999999999999,2.0,4.0
282.0,102,berm,8.0,25.0,3.0,10.0
282.0,103,truck,-24.938449449297643,-81.0,2.0,4.5
282.5,101,truck,32.199294924102745,109.5,2.0,4.0
282.5,102,berm,8.0,25.0,3.0,10.0
282.5,103,truck,-25.02792059940728,-81.25,2.0,4.5
283.0,101,truck,32.06700810938891,109.79999999999998,2.0,4.0
283.0,102,berm,8.0,25.0,3.0,10.0
283.0,103,truck,-25.11629365122153,-81.5,2.0,4.5
283.5,101,truck,31.93200626875778,110.1,2.0,4.0
283.5,102,berm,8.0,25.0,3.0,10.0
283.5,103,truck,-25.20355479663084,-81.75,2.0,4.5
284.0,101,truck,31.79431977705394,110.4,2.0,4.0
284.0,102,berm,8.0,25.0,3.0,10.0
284.0,103,truck,-25.289690401258767,-82.0,2.0,4.5
284.5,101,truck,31.653979613157176,110.69999999999999,2.0,4.0
284.5,102,berm,8.0,25.0,3.0,10.0
284.5,103,truck,-25.374687006592332,-82.25,2.0,4.5
285.0,101,truck,31.511017353012328,111.0,2.0,4.0
285.0,102,berm,8.0,25.0,3.0,10.0
285.0,103,truck,-25.458531332084874,-82.5,2.0,4.5
285.5,101,truck,31.365465162524774,111.29999999999998,2.0,4.0
285.5,102,berm,8.0,25.0,3.0,10.0
285.5,103,truck,-25.541210277231126,-82.75,2.0,4.5
286.0,101,truck,31.217355790323346,111.6,2.0,4.0
286.0,102,berm,8.0,25.0,3.0,10.0
286.0,103,truck,-25.622710923614115,-83.0,2.0,4.5
286.5,101,truck,31.06672256039198,111.9,2.0,4.0
286.5,102,berm,8.0,25.0,3.0,10.0
286.5,103,truck,-25.70302053692365,-83.25,2.0,4.5
287.0,101,truck,30.913599364571898,112.19999999999999,2.0,4.0
287.0,102,berm,8.0,25.0,3.0,10.0
287.0,103,truck,-25.782126568946044,-83.5,2.0,4.5
287.5,101,truck,30.758020654936182,112.5,2.0,4.0
287.5,102,berm,8.0,25.0,3.0,10.0
287.5,103,truck,-25.86001665952473,-83.75,2.0,4.5
288.0,101,truck,30.60002143603817,112.79999999999998,2.0,4.0
288.0,102,berm,8.0,25.0,3.0,10.0
288.0,103,truck,-25.936678638491532,-84.0,2.0,4.5
288.5,101,truck,30.43963725703557,113.1,2.0,4.0
288.5,102,berm,8.0,25.0,3.0,10.0
288.5,103,truck,-26.0121005275682,-84.25,2.0,4.5
289.0,101,truck,30.27690420369201,113.4,2.0,4.0
289.0,102,berm,8.0,25.0,3.0,10.0
289.0,103,truck,-26.08627054223801,-84.5,2.0,4.5
289.5,101,truck,30.11185889025798,113.69999999999999,2.0,4.0
289.5,102,berm,8.0,25.0,3.0,10.0
289.5,103,truck,-26.159177093587072,-84.75,2.0,4.5
290.0,101,truck,29.944538451232752,114.0,2.0,4.0
290.0,102,berm,8.0,25.0,3.0,10.0
290.0,103,truck,-26.230808790115056,-85.0,2.0,4.5
290.5,101,truck,29.774980533009177,114.29999999999998,2.0,4.0
290.5,102,berm,8.0,25.0,3.0,10.0
290.5,103,truck,-26.301154439515123,-85.25,2.0,4.5
291.0,101,truck,29.60322328540357,114.6,2.0,4.0
291.0,102,berm,8.0,25.0,3.0,10.0
291.0,103,truck,-26.370203050422674,-85.5,2.0,4.5
291.5,101,truck,29.42930535307206,114.9,2.0,4.0
291.5,102,berm,8.0,25.0,3.0,10.0
291.5,103,truck,-26.437943834132728,-85.75,2.0,4.5
292.0,101,truck,29.25326586681567,115.19999999999999,2.0,4.0
292.0,102,berm,8.0,25.0,3.0,10.0
292.0,103,truck,-26.50436620628565,-86.0,2.0,4.5
292.5,101,truck,29.07514443477617,115.5,2.0,4.0
292.5,102,berm,8.0,25.0,3.0,10.0
292.5,103,truck,-26.569459788520923,-86.25,2.0,4.5
293.0,101,truck,28.894981133524347,115.79999999999998,2.0,4.0
293.0,102,berm,8.0,25.0,3.0,10.0
293.0,103,truck,-26.63321441009876,-86.5,2.0,4.5
293.5,101,truck,28.712816499042876,116.1,2.0,4.0
293.5,102,berm,8.0,25.0,3.0,10.0
293.5,103,truck,-26.69562010948925,-86.75,2.0,4.5
294.0,101,truck,28.528691517606042,116.4,2.0,4.0
294.0,102,berm,8.0,25.0,3.0,10.0
294.0,103,truck,-26.756667135928826,-87.0,2.0,4.5
294.5,101,truck,28.34264761655792,116.69999999999999,2.0,4.0
294.5,102,berm,8.0,25.0,3.0,10.0
294.5,103,truck,-26.816345950943806,-87.25,2.0,4.5
295.0,101,truck,28.154726654991325,117.0,2.0,4.0
295.0,102,berm,8.0,25.0,3.0,10.0
295.0,103,truck,-26.87464722984075,-87.5,2.0,4.5
295.5,101,truck,27.964970914329854,117.29999999999998,2.0,4.0
295.5,102,berm,8.0,25.0,3.0,10.0
295.5,103,truck,-26.931561863163463,-87.75,2.0,4.5
296.0,101,truck,27.77342308881465,117.6,2.0,4.0
296.0,102,berm,8.0,25.0,3.0,10.0
296.0,103,truck,-26.987080958116266,-88.0,2.0,4.5
296.5,101,truck,27.580126275898323,117.9,2.0,4.0
296.5,102,berm,8.0,25.0,3.0,10.0
296.5,103,truck,-27.041195839953538,-88.25,2.0,4.5
297.0,101,truck,27.385123966548335,118.19999999999999,2.0,4.0
297.0,102,berm,8.0,25.0,3.0,10.0
297.0,103,truck,-27.093898053335074,-88.5,2.0,4.5
297.5,101,truck,27.18846003546166,118.5,2.0,4.0
297.5,102,berm,8.0,25.0,3.0,10.0
297.5,103,truck,-27.145179363647266,-88.75,2.0,4.5
298.0,101,truck,26.99017873119307,118.79999999999998,2.0,4.0
298.0,102,berm,8.0,25.0,3.0,10.0
298.0,103,truck,-27.195031758289705,-89.0,2.0,4.5
298.5,101,truck,26.790324666199552,119.1,2.0,4.0
298.5,102,berm,8.0,25.0,3.0,10.0
298.5,103,truck,-27.243447447927156,-89.25,2.0,4.5
299.0,101,truck,26.58894280680263,119.4,2.0,4.0
299.0,102,berm,8.0,25.0,3.0,10.0
299.0,103,truck,-27.290418867706613,-89.5,2.0,4.5
299.5,101,truck,26.38607846307105,119.69999999999999,2.0,4.0
299.5,102,berm,8.0,25.0,3.0,10.0
299.5,103,truck,-27.335938678439298,-89.75,2.0,4.5
